ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-09,206,45,90,21.84,6600.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-09,67,12,12,17.91,3500.00
taiga_2,Отель Тайга,2026-08-09,101,58,89,57.43,5531.00
angara_hotel,Ангара Отель,2026-08-09,300,49,93,16.33,5250.00
tajga_hotel,Отель Тайга,2026-08-09,44,6,12,13.64,6000.00
otel_irkut,Отель Иркут,2026-08-09,30,15,27,50.0,3350.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-09,15,13,21,86.67,5167.05
hotel_olkhonhill,Отель Olkhon-hill,2026-08-09,17,11,22,64.71,6500.00
praskovya_guest_house,Отель Прасковья,2026-08-09,12,5,6,41.67,1781.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-09,128,46,91,35.94,6250.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-09,140,26,52,18.57,5341.00
victory_hotel_4,Гостиница Виктория,2026-08-09,30,32,64,100.0,4800.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-09,100,61,121,61.0,7000.00
yakovlev_hotel,Отель Яковлевъ,2026-08-09,25,3,6,12.0,2823.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-09,28,1,1,3.57,8000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-09,56,7,14,12.5,4827.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-09,34,1,2,2.94,13500.00
grand_baikal,Отель Гранд Байкал,2026-08-09,64,11,22,17.19,5737.00
mayak_hotel_listvyanka,Отель Маяк,2026-08-09,54,42,79,77.78,7000.00
hotel_nikola_2,Отель Никола,2026-08-09,27,31,62,100.0,7706.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-08-09,7,1,2,14.29,4937.00
hotel_harats_inn,Отель Harat's inn,2026-08-09,12,8,16,66.67,5440.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-09,6,2,5,33.33,2200.00
empire_hotel_3,Гостиница Империя,2026-08-09,49,3,4,6.12,5300.00
evropa_hotel,Отель Европа,2026-08-09,58,2,4,3.45,10080.00
atlas_hotel_3,Гостиница Атлас,2026-08-09,29,11,23,37.93,4622.40
mihail_strogov,Отель Михаил Строгов,2026-08-09,20,4,6,20.0,3909.00
aristokrat_hotel,Отель Аристократ,2026-08-09,12,14,24,100.0,5100.00
podlemorie_hotel,Отель Подлеморье,2026-08-09,14,3,6,21.43,8000.00
izumrud_hotel_7,Отель Изумруд,2026-08-09,9,9,12,100.0,3463.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-08-09,25,33,71,100.0,3787.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-09,40,49,98,100.0,22443.75
hotel_nataly_2,Отель Натали,2026-08-09,12,1,1,8.33,7000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-09,46,30,60,65.22,17100.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-08-09,15,11,23,73.33,8110.00
baykal_shale_guest_house,Байкал Шале,2026-08-09,11,4,9,36.36,5194.00
inn_business_hall,Отель Business Hall,2026-08-09,18,5,8,27.78,3790.00
otel_tsentral,Отель Централь,2026-08-09,48,37,74,77.08,8075.00
guest_house_baykaliya,Байкалия,2026-08-09,0,1,2,100.0,7916.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-09,0,2,4,100.0,4320.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-09,0,4,8,100.0,3958.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-09,65,13,26,20.0,7613.00
wind_lake_guest_house,Wind Lake,2026-08-09,15,9,15,60.0,13650.00
baikal_forest_hotel,Отель Форест,2026-08-09,156,6,12,3.85,10089.00
mini_hotel_vizit,Гостиница Визит,2026-08-09,8,2,5,25.0,2671.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-08-09,0,16,32,100.0,14849.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-08-09,0,1,2,100.0,2077.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-08-09,119,40,72,33.61,7579.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-08-09,0,6,11,100.0,3463.00
olkhon_inn,Olkhon Inn,2026-08-09,0,37,74,100.0,6650.00
lotos_hotel,Отель Лотос,2026-08-09,23,10,20,43.48,2300.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-08-09,0,9,17,100.0,4710.00
lada_8,Отель Гостиница ЛАДА,2026-08-09,22,0,0,0.0,
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-08-09,69,0,0,0.0,
larus,Отель Ларус,2026-08-09,14,0,0,0.0,
flagman_hotel,Отель Флагман,2026-08-09,10,4,9,40.0,8500.00
hotel_kurshavel_,Отель Куршавель,2026-08-09,15,10,19,66.67,4000.00
momant_house_recreation_camp,Momant house,2026-08-09,0,0,0,0.0,
aura_baykala_guest_house,Аура Байкала,2026-08-09,0,7,7,100.0,6000.00
7_dorog,Гостиница 7 дорог,2026-08-09,19,4,8,21.05,5000.00
montana_hostel,Меблированные комнаты Montana,2026-08-09,9,14,15,100.0,800.00
vera_baikal,Отель Вера Байкал,2026-08-09,38,0,0,0.0,
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-08-09,16,0,0,0.0,
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-08-09,10,1,2,10.0,13000.00
alaniya,Алания,2026-08-09,0,4,8,100.0,4000.00
malinovka_3,Малиновка,2026-08-09,0,0,0,0.0,
baikalbabr,Baikal-babr,2026-08-09,0,0,0,0.0,
