ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
taiga_2,Отель Тайга,2026-08-12,101,60,89,59.41,5531.00
angara_hotel,Ангара Отель,2026-08-12,300,32,59,10.67,5190.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-12,67,6,6,8.96,3500.00
tajga_hotel,Отель Тайга,2026-08-12,44,5,10,11.36,6208.00
lyuks_hotel_4,Отель Люкс,2026-08-12,15,5,10,33.33,2473.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-12,15,11,16,73.33,3163.50
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-12,100,37,74,37.0,7500.00
otel_irkut,Отель Иркут,2026-08-12,30,8,15,26.67,3313.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-12,34,9,15,26.47,6000.00
praskovya_guest_house,Отель Прасковья,2026-08-12,12,7,9,58.33,1781.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-12,56,35,57,62.5,3640.00
grand_baikal,Отель Гранд Байкал,2026-08-12,64,8,16,12.5,5737.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-12,46,8,16,17.39,17100.00
mayak_hotel_listvyanka,Отель Маяк,2026-08-12,54,9,18,16.67,16864.00
aristokrat_hotel,Отель Аристократ,2026-08-12,12,6,8,50.0,5100.00
hotel_harats_inn,Отель Harat's inn,2026-08-12,12,9,18,75.0,5440.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-08-12,12,6,15,50.0,4650.00
hotel_nataly_2,Отель Натали,2026-08-12,12,5,9,41.67,3800.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-12,6,2,4,33.33,2200.00
vera_baikal,Отель Вера Байкал,2026-08-12,38,2,4,5.26,10000.00
atlas_hotel_3,Гостиница Атлас,2026-08-12,29,9,19,31.03,4622.40
mihail_strogov,Отель Михаил Строгов,2026-08-12,20,3,5,15.0,3909.00
empire_hotel_3,Гостиница Империя,2026-08-12,49,5,7,10.2,4900.00
yakovlev_hotel,Отель Яковлевъ,2026-08-12,25,4,8,16.0,4327.00
podlemorie_hotel,Отель Подлеморье,2026-08-12,14,3,6,21.43,7500.00
magas,Отель на Перроне,2026-08-12,25,25,48,100.0,1780.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-12,17,13,26,76.47,6500.00
baykal_shale_guest_house,Байкал Шале,2026-08-12,11,1,2,9.09,5194.00
izumrud_hotel_7,Отель Изумруд,2026-08-12,9,8,11,88.89,3463.00
otel_tsentral,Отель Централь,2026-08-12,48,25,50,52.08,8455.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-08-12,10,9,23,90.0,3953.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-08-12,25,35,75,100.0,3787.00
mini_hotel_vizit,Гостиница Визит,2026-08-12,8,4,9,50.0,2671.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-12,0,1,1,100.0,3958.00
olkhon_inn,Olkhon Inn,2026-08-12,0,35,70,100.0,6650.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-08-12,10,4,8,40.0,6679.00
city_park_hotel_13,Меблированные комнаты City Park,2026-08-12,0,4,4,100.0,2529.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-08-12,0,1,2,100.0,2077.00
inn_business_hall,Отель Business Hall,2026-08-12,18,9,18,50.0,4420.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-12,40,11,22,27.5,26433.75
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-12,0,2,4,100.0,5071.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-08-12,0,8,11,100.0,3463.00
wind_lake_guest_house,Wind Lake,2026-08-12,15,4,6,26.67,17606.00
lotos_hotel,Отель Лотос,2026-08-12,23,15,31,65.22,2300.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-08-12,119,25,33,21.01,8116.00
