ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-23,206,45,90,21.84,6800.00
hotel_nikola_2,Отель Никола,2026-07-23,27,8,16,29.63,7733.00
otel_irkut,Отель Иркут,2026-07-23,30,11,20,36.67,3200.00
yakovlev_hotel,Отель Яковлевъ,2026-07-23,25,5,14,20.0,4327.00
empire_hotel_3,Гостиница Империя,2026-07-23,49,11,19,22.45,4700.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-23,46,18,36,39.13,18000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-23,56,47,82,83.93,3165.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-23,28,5,10,17.86,8000.00
victory_hotel_4,Гостиница Виктория,2026-07-23,30,1,2,3.33,6200.00
lyuks_hotel_4,Отель Люкс,2026-07-23,15,9,18,60.0,2473.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-23,15,10,20,66.67,8110.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-23,65,61,122,93.85,7613.00
bajkal_hotel,Отель Байкал,2026-07-23,72,2,4,2.78,12500.00
taiga_2,Отель Тайга,2026-07-23,101,71,104,70.3,5531.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-23,14,4,8,28.57,6892.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-23,100,11,22,11.0,8000.00
inn_business_hall,Отель Business Hall,2026-07-23,18,6,12,33.33,4471.00
angara_hotel,Ангара Отель,2026-07-23,300,58,96,19.33,5250.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-23,67,11,11,16.42,3500.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-23,25,35,75,100.0,3782.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-23,7,5,11,71.43,4652.00
minihotel_albatros,Гостиница Альбатрос,2026-07-23,12,7,18,58.33,2900.00
otel_tsentral,Отель Централь,2026-07-23,48,32,63,66.67,8500.00
grand_baikal,Отель Гранд Байкал,2026-07-23,64,6,12,9.38,5737.00
aristokrat_hotel,Отель Аристократ,2026-07-23,12,7,11,58.33,5100.00
praskovya_guest_house,Отель Прасковья,2026-07-23,12,6,8,50.0,1781.00
matreshka_hotel,Отель Матрешка,2026-07-23,35,24,44,68.57,4438.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-07-23,59,8,16,13.56,6900.00
olkhon_inn,Olkhon Inn,2026-07-23,0,27,54,100.0,5700.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-23,0,3,6,100.0,2077.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-23,40,14,28,35.0,24438.75
flagman_hotel_4,Отель Флагман,2026-07-23,13,7,11,53.85,6000.00
hotel_angara,Отель Ангара-Приоритет,2026-07-23,31,19,42,61.29,3800.00
marx_hotel,Отель Маркс,2026-07-23,26,10,20,38.46,6000.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-23,128,16,32,12.5,5250.00
hotel_nataly_2,Отель Натали,2026-07-23,12,6,10,50.0,3800.00
gostevoy_dom_sunrise,Sunrise,2026-07-23,0,2,5,100.0,9400.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-23,15,4,7,26.67,5439.00
hotel_harats_inn,Отель Harat's inn,2026-07-23,12,10,20,83.33,4200.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-23,19,12,24,63.16,3956.00
mihail_strogov,Отель Михаил Строгов,2026-07-23,20,10,15,50.0,3909.00
evropa_hotel,Отель Европа,2026-07-23,58,40,62,68.97,5040.00
baikal_view_hotel,Baikal View Hotel,2026-07-23,99,30,60,30.3,12052.00
uda_2,Отель УДА,2026-07-23,45,36,51,80.0,1682.00
lada_8,Отель Гостиница ЛАДА,2026-07-23,22,7,11,31.82,4600.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-07-23,48,29,38,60.42,3000.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-23,0,5,12,100.0,6431.00
mini_hotel_vizit,Гостиница Визит,2026-07-23,8,3,7,37.5,2671.00
podlemorie_hotel,Отель Подлеморье,2026-07-23,14,2,6,14.29,11500.00
guest_house_baykal,В объятиях Байкала,2026-07-23,0,1,2,100.0,7000.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-07-23,32,4,8,12.5,13200.00
city_park_hotel_13,Меблированные комнаты City Park,2026-07-23,0,1,1,100.0,2945.00
alpari,Гостиница Альпари,2026-07-23,10,4,8,40.0,2400.00
guest_house_baykaliya,Байкалия,2026-07-23,0,1,2,100.0,7500.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-23,0,11,15,100.0,3500.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-07-23,50,21,54,42.0,5500.00
mayak_hotel_listvyanka,Отель Маяк,2026-07-23,54,8,9,14.81,7000.00
amurskiy,Отель Амурский,2026-07-23,17,10,20,58.82,17900.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-07-23,16,0,0,0.0,
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-07-23,65,0,0,0.0,
miniotel_serdtse_baykala,Сердце Байкала,2026-07-23,0,3,5,100.0,14000.00
legend_of_baikal,Отель Легенда Байкала,2026-07-23,35,9,18,25.71,9375.00
lotos_hotel,Отель Лотос,2026-07-23,23,15,31,65.22,1200.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-07-23,27,0,0,0.0,
vera_baikal,Отель Вера Байкал,2026-07-23,38,20,40,52.63,7900.00
maksi_hotel,Отель Макси,2026-07-23,2,2,2,100.0,3500.00
hotel_u_ruchyya,Отель У ручья,2026-07-23,9,0,0,0.0,
7_dorog,Гостиница 7 дорог,2026-07-23,19,14,27,73.68,5000.00
armat_hotel,Отель Армат,2026-07-23,40,21,43,52.5,5200.00
gostevoi_dom_margobai,Отель Маргобай,2026-07-23,14,9,9,64.29,1882.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-07-23,6,1,2,16.67,2200.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-07-23,11,0,0,0.0,
flagman_hotel,Отель Флагман,2026-07-23,10,1,2,10.0,8500.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-07-23,0,2,7,100.0,10000.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-07-23,65,3,6,4.62,5200.00
legendy_baykala,Гостиница Легенды Байкала,2026-07-23,18,2,2,11.11,1150.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-07-23,0,5,10,100.0,14849.00
u_istoka_hotel,Гостиница У Истока,2026-07-23,24,0,0,0.0,
hotel_anastasiya_2,Отель ГК Анастасия,2026-07-23,26,21,40,80.77,9100.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-07-23,0,67,75,100.0,10500.00
larus,Отель Ларус,2026-07-23,14,0,0,0.0,
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-07-23,22,9,9,40.91,2600.00
yolochka,Меблированные комнаты Ёлочка,2026-07-23,6,9,18,100.0,4000.00
magas,Отель на Перроне,2026-07-23,25,23,46,92.0,1800.00
lenatour,Отель  Ленатур,2026-07-23,8,7,18,87.5,3100.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-07-23,22,7,11,31.82,12600.00
minihotel_panda,Отель ДиаДэй,2026-07-23,9,1,2,11.11,4275.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-07-23,0,2,4,100.0,4940.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-07-23,8,3,5,37.5,4640.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-07-23,23,17,31,73.91,2443.00
metelitsa_6,Отель Метелица,2026-07-23,5,1,2,20.0,2376.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-07-23,10,0,0,0.0,
tri_kita_2,Отель Три Кита,2026-07-23,10,5,9,50.0,2600.00
camping_yelochka_kempinghotel,Отель Елочка,2026-07-23,118,20,20,16.95,5246.00
luna_hotel_9,Отель Луна,2026-07-23,22,5,9,22.73,3000.00
gostinitsa_ustilim,Усть-Илим,2026-07-23,80,34,34,42.5,1750.00
kharbor,Отель Харбор,2026-07-23,7,9,12,100.0,1440.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-07-23,69,0,0,0.0,
hotel_pushkin_2,Отель ПушкинЪ,2026-07-23,23,18,36,78.26,7325.00
aura_baykala_guest_house,Аура Байкала,2026-07-23,0,7,7,100.0,6000.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-07-23,119,73,106,61.34,6105.00
baikalbabr,Baikal-babr,2026-07-23,0,0,0,0.0,
baikal_capsule_hostel,Baikal Capsule (Байкал Капсула),2026-07-23,0,7,7,100.0,1188.00
atlas_hotel_3,Гостиница Атлас,2026-07-23,29,8,17,27.59,4622.40
inn_oasis_2,База отдыха Оазис,2026-07-23,13,6,12,46.15,6000.00
tsentr_otdykha_dashi,Центр отдыха Да-ши,2026-07-23,20,3,10,15.0,13230.00
katantsa_hotel,Отель Катанца,2026-07-23,19,0,0,0.0,
baza_otdykha_akvamarin,Аквамарин,2026-07-23,35,1,4,2.86,14800.00
hotel_olimpiada,Олимпиада,2026-07-23,29,18,21,62.07,800.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-07-23,7,2,4,28.57,1717.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-07-23,22,9,18,40.91,4900.00
hotel_khotej,Отель Хотэй,2026-07-23,25,0,0,0.0,
