ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-01,206,29,58,14.08,9000.00
angara_hotel,Ангара Отель,2026-07-01,300,76,127,25.33,5250.00
lyuks_hotel_4,Отель Люкс,2026-07-01,15,9,18,60.0,2473.00
tajga_hotel,Отель Тайга,2026-07-01,44,2,4,4.55,7500.00
taiga_2,Отель Taiga,2026-07-01,101,56,86,55.45,5340.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-01,140,2,4,1.43,8686.00
yakovlev_hotel,Отель Яковлевъ,2026-07-01,25,8,19,32.0,3047.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-01,67,12,12,17.91,3500.00
flagman_hotel_4,Отель Флагман,2026-07-01,13,7,11,53.85,6000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-01,100,57,112,57.0,6900.00
olkhonstory_guest_house,История Ольхона,2026-07-01,6,4,6,66.67,7663.00
hotel_nikola_2,Отель Никола,2026-07-01,27,18,36,66.67,5645.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-01,28,29,58,100.0,6500.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-01,7,6,13,85.71,3390.00
otel_irkut,Отель Иркут,2026-07-01,30,10,20,33.33,4200.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-01,15,24,50,100.0,7827.00
minihotel_albatros,Гостиница Альбатрос,2026-07-01,12,2,7,16.67,2800.00
bajkal_hotel,Отель Байкал,2026-07-01,72,40,79,55.56,9500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-01,46,29,58,63.04,18000.00
empire_hotel_3,Гостиница Империя,2026-07-01,49,11,19,22.45,4900.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-01,40,55,110,100.0,22443.75
malinovka_3,Малиновка,2026-07-01,0,2,7,100.0,4295.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-01,0,7,18,100.0,5442.00
otel_tsentral,Отель Централь,2026-07-01,48,51,101,100.0,7900.00
victory_hotel_4,Гостиница Виктория,2026-07-01,30,11,22,36.67,4800.00
gostevoy_dom_sunrise,Sunrise,2026-07-01,0,3,7,100.0,8410.00
lada_8,Отель Гостиница ЛАДА,2026-07-01,22,14,24,63.64,2500.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-01,18,11,26,61.11,8340.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-01,0,1,2,100.0,2004.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-01,65,60,120,92.31,6989.00
guest_house_baykal,В объятиях Байкала,2026-07-01,0,4,8,100.0,7000.00
hotel_nataly_2,Отель Натали,2026-07-01,12,4,6,33.33,4500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-01,56,61,112,100.0,4391.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-07-01,50,39,107,78.0,4953.00
guest_house_na_obrucheva,Меблированные комнаты на Обручева,2026-07-01,0,2,4,100.0,5937.00
grand_baikal,Отель Гранд Байкал,2026-07-01,64,12,23,18.75,4104.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-01,0,7,11,100.0,2968.00
the_sky_of_lake_baikal,Небо Байкала,2026-07-01,0,2,6,100.0,3958.00
flagman_hotel,Отель Флагман,2026-07-01,10,6,13,60.0,8000.00
podlemorie_hotel,Отель Подлеморье,2026-07-01,14,1,2,7.14,7500.00
hotel_angara,Отель Ангара-Приоритет,2026-07-01,31,4,8,12.9,3800.00
baikal_forest_hotel,Отель Форест,2026-07-01,156,48,96,30.77,6873.00
baikal_view_hotel,Baikal View Hotel,2026-07-01,99,61,124,61.62,12125.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-01,25,35,75,100.0,3562.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-01,14,8,16,57.14,7636.00
marx_hotel,Отель Маркс,2026-07-01,26,8,16,30.77,6000.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-07-01,27,9,18,33.33,9500.00
baykal_shale_guest_house,Байкал Шале,2026-07-01,11,15,33,100.0,5194.00
larus,Отель Ларус,2026-07-01,14,4,8,28.57,5214.00
olkhon_inn,Olkhon Inn,2026-07-01,0,37,74,100.0,5700.00
guest_house_baykaliya,Байкалия,2026-07-01,0,5,10,100.0,7500.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-07-01,40,31,63,77.5,14750.00
gostevoi_dom_margobai,Отель Маргобай,2026-07-01,14,0,0,0.0,
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-01,15,11,17,73.33,3885.00
hotel_u_ruchyya,Отель У ручья,2026-07-01,9,0,0,0.0,
