ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-02,206,20,40,9.71,7800.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-02,67,26,26,38.81,3500.00
taiga_2,Отель Тайга,2026-08-02,101,65,106,64.36,5531.00
lyuks_hotel_4,Отель Люкс,2026-08-02,15,5,10,33.33,2473.00
evropa_hotel,Отель Европа,2026-08-02,58,29,55,50.0,5400.00
tajga_hotel,Отель Тайга,2026-08-02,44,14,28,31.82,6600.00
otel_irkut,Отель Иркут,2026-08-02,30,9,16,30.0,3200.00
hotel_angara,Отель Ангара-Приоритет,2026-08-02,31,12,28,38.71,4500.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-02,100,45,89,45.0,7000.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-02,15,10,15,66.67,5439.00
flagman_hotel_4,Отель Флагман,2026-08-02,13,6,10,46.15,6000.00
yakovlev_hotel,Отель Яковлевъ,2026-08-02,25,5,10,20.0,4138.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-02,65,66,132,100.0,7613.00
minihotel_albatros,Гостиница Альбатрос,2026-08-02,12,3,6,25.0,2900.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-02,28,8,16,28.57,7800.00
uda_2,Отель УДА,2026-08-02,45,35,53,77.78,1682.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-02,34,4,9,11.76,6000.00
hotel_nataly_2,Отель Натали,2026-08-02,12,2,4,16.67,4500.00
hotel_nikola_2,Отель Никола,2026-08-02,27,35,70,100.0,6544.00
empire_hotel_3,Гостиница Империя,2026-08-02,49,9,15,18.37,5100.00
bajkal_hotel,Отель Байкал,2026-08-02,72,7,13,9.72,16000.00
baikal_forest_hotel,Отель Форест,2026-08-02,156,19,38,12.18,7428.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-02,46,26,52,56.52,18000.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-08-02,18,2,5,11.11,8340.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-02,40,18,36,45.0,22443.75
malinovka_3,Малиновка,2026-08-02,0,1,2,100.0,4945.00
grand_baikal,Отель Гранд Байкал,2026-08-02,64,4,8,6.25,5737.00
vera_baikal,Отель Вера Байкал,2026-08-02,38,19,38,50.0,7900.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-02,6,4,9,66.67,2200.00
flagman_hotel,Отель Флагман,2026-08-02,10,3,7,30.0,7000.00
baykal_shale_guest_house,Байкал Шале,2026-08-02,11,7,15,63.64,5194.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-02,0,1,1,100.0,5937.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-08-02,25,35,75,100.0,3759.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-02,17,13,26,76.47,6500.00
legend_of_baikal,Отель Легенда Байкала,2026-08-02,35,18,34,51.43,9375.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-08-02,0,5,13,100.0,6431.00
gostevoi_dom_margobai,Отель Маргобай,2026-08-02,14,15,18,100.0,1879.00
hotel_harats_inn,Отель Harat's inn,2026-08-02,12,9,18,75.0,5440.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-08-02,14,8,16,57.14,8108.00
podlemorie_hotel,Отель Подлеморье,2026-08-02,14,4,8,28.57,8000.00
angara_hotel,Ангара Отель,2026-08-02,300,77,137,25.67,5250.00
amurskiy,Отель Амурский,2026-08-02,17,16,36,94.12,17900.00
larus,Отель Ларус,2026-08-02,14,4,8,28.57,5214.00
marx_hotel,Отель Маркс,2026-08-02,26,5,10,19.23,6000.00
7_dorog,Гостиница 7 дорог,2026-08-02,19,12,26,63.16,5000.00
mayak_hotel_listvyanka,Отель Маяк,2026-08-02,54,21,40,38.89,7000.00
alpari,Гостиница Альпари,2026-08-02,10,3,6,30.0,2373.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-08-02,0,8,11,100.0,3463.00
alaniya,Алания,2026-08-02,0,3,6,100.0,3958.00
lada_8,Отель Гостиница ЛАДА,2026-08-02,22,10,18,45.45,4600.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-08-02,50,23,61,46.0,5500.00
city_park_hotel_13,Меблированные комнаты City Park,2026-08-02,0,4,4,100.0,2565.00
montana_hostel,Меблированные комнаты Montana,2026-08-02,9,12,12,100.0,800.00
guest_house_baykal,В объятиях Байкала,2026-08-02,0,1,2,100.0,7000.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-08-02,16,0,0,0.0,
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-02,140,34,68,24.29,5400.00
baikal_view_hotel,Baikal View Hotel,2026-08-02,99,71,144,71.72,13574.00
otel_tsentral,Отель Централь,2026-08-02,48,35,70,72.92,8500.00
dauria_hotel_2,Отель Даурия,2026-08-02,4,0,0,0.0,
olkhon_inn,Olkhon Inn,2026-08-02,0,36,72,100.0,7600.00
miniotel_serdtse_baykala,Сердце Байкала,2026-08-02,0,2,4,100.0,14000.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-08-02,27,0,0,0.0,
hotel_u_ruchyya,Отель У ручья,2026-08-02,9,0,0,0.0,
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-02,128,51,101,39.84,5750.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-08-02,0,0,0,0.0,
mini_hotel_vizit,Гостиница Визит,2026-08-02,8,4,9,50.0,2700.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-02,56,34,55,60.71,3680.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-08-02,15,2,4,13.33,9800.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-08-02,65,0,0,0.0,
inn_business_hall,Отель Business Hall,2026-08-02,18,4,8,22.22,8100.00
aristokrat_hotel,Отель Аристократ,2026-08-02,12,14,24,100.0,5100.00
olkhonstory_guest_house,История Ольхона,2026-08-02,6,10,15,100.0,8500.00
hotel_kurshavel_,Отель Куршавель,2026-08-02,15,14,30,93.33,4000.00
