ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-06-15,206,24,48,11.65,6000.00
angara_hotel,Ангара Отель,2026-06-15,300,10,19,3.33,4696.00
bajkal_hotel,Отель Байкал,2026-06-15,72,31,62,43.06,11500.00
tajga_hotel,Отель Тайга,2026-06-15,44,4,7,9.09,4846.00
divobaykala_flat_1,Диво Байкала 1,2026-06-15,0,1,2,100.0,2376.50
evropa_hotel,Отель Европа,2026-06-15,58,39,69,67.24,4886.00
vera_baikal,Отель Вера Байкал,2026-06-15,38,33,66,86.84,7400.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-06-15,40,37,74,92.5,22443.75
hotel_pushkin_2,Отель ПушкинЪ,2026-06-15,23,4,8,17.39,7117.00
7_dorog,Гостиница 7 дорог,2026-06-15,19,11,23,57.89,5600.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-06-15,100,57,114,57.0,7200.00
otel_irkut,Отель Иркут,2026-06-15,30,16,30,53.33,3200.00
yakovlev_hotel,Отель Яковлевъ,2026-06-15,25,6,13,24.0,3762.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-06-15,28,17,33,60.71,6924.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-06-15,46,30,60,65.22,18000.00
victory_hotel_4,Гостиница Виктория,2026-06-15,30,11,22,36.67,3745.00
empire_hotel_3,Гостиница Империя,2026-06-15,49,8,15,16.33,6000.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-06-15,0,70,80,100.0,10389.00
otel_tsentral,Отель Централь,2026-06-15,48,10,20,20.83,7900.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-06-15,40,30,60,75.0,13422.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-06-15,15,7,11,46.67,3330.00
international_hotel_sayen,SAYEN,2026-06-15,25,15,30,60.0,20000.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-06-15,119,102,171,85.71,4446.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-06-15,59,2,4,3.39,6900.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-06-15,128,36,72,28.12,5250.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-06-15,7,5,11,71.43,3513.00
taiga_2,Отель Taiga,2026-06-15,101,25,32,24.75,5531.00
hotel_nikola_2,Отель Никола,2026-06-15,27,24,48,88.89,6544.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-06-15,65,40,78,61.54,10000.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-06-15,15,20,42,100.0,5143.00
baikal_view_hotel,Baikal View Hotel,2026-06-15,99,87,176,87.88,11331.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-06-15,56,43,75,76.79,4550.00
best_eastern_hotel_zvezda,Отель Звезда,2026-06-15,65,13,26,20.0,8404.00
baikal_forest_hotel,Отель Форест,2026-06-15,156,29,58,18.59,7182.00
aristokrat_hotel,Отель Аристократ,2026-06-15,12,8,14,66.67,5100.00
mayak_hotel_listvyanka,Отель Маяк,2026-06-15,54,58,110,100.0,6720.00
inn_business_hall,Отель Business Hall,2026-06-15,18,14,26,77.78,3790.00
flagman_hotel,Отель Флагман,2026-06-15,10,5,11,50.0,6000.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-06-15,25,34,72,100.0,3362.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-06-15,6,2,4,33.33,2200.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-06-15,34,29,57,85.29,4000.00
atlas_hotel_3,Гостиница Атлас,2026-06-15,29,5,9,17.24,4568.00
matreshka_hotel,Отель Матрешка,2026-06-15,35,30,50,85.71,4547.00
podlemorie_hotel,Отель Подлеморье,2026-06-15,14,4,8,28.57,7000.00
hotel_nataly_2,Отель Натали,2026-06-15,12,4,6,33.33,3800.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-06-15,0,2,7,100.0,4785.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-06-15,14,10,20,71.43,7297.00
grand_baikal,Отель Гранд Байкал,2026-06-15,64,13,24,20.31,4253.00
olkhon_inn,Olkhon Inn,2026-06-15,0,37,74,100.0,5700.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-06-15,8,5,10,62.5,5244.00
legend_of_baikal,Отель Легенда Байкала,2026-06-15,35,17,31,48.57,9375.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-06-15,18,9,21,50.0,6960.00
gostevoy_dom_sunrise,Sunrise,2026-06-15,0,1,2,100.0,10389.00
apartments_viking_khaus,Викинг Хаус,2026-06-15,0,1,4,100.0,14842.00
baykal_shale_guest_house,Байкал Шале,2026-06-15,11,12,27,100.0,5442.00
larus,Отель Ларус,2026-06-15,14,2,4,14.29,6233.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-06-15,65,4,8,6.15,4500.00
guest_house_baykaliya,Байкалия,2026-06-15,0,5,10,100.0,7916.00
miniotel_serdtse_baykala,Сердце Байкала,2026-06-15,0,2,3,100.0,12369.00
city_park_hotel_13,Меблированные комнаты City Park,2026-06-15,0,5,5,100.0,2072.00
malinovka_3,Малиновка,2026-06-15,0,3,8,100.0,4451.00
dauria_hotel_2,Отель Даурия,2026-06-15,4,11,21,100.0,5500.00
alpari,Гостиница Альпари,2026-06-15,10,5,10,50.0,2373.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-06-15,0,2,5,100.0,4155.00
montana_hostel,Меблированные комнаты Montana,2026-06-15,9,11,12,100.0,800.00
the_sky_of_lake_baikal,Небо Байкала,2026-06-15,0,4,7,100.0,3463.00
alaniya,Алания,2026-06-15,0,9,25,100.0,3958.00
lada_8,Отель Гостиница ЛАДА,2026-06-15,22,12,19,54.55,3000.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-06-15,50,39,107,78.0,5448.00
uda_2,Отель УДА,2026-06-15,45,39,56,86.67,1682.00
mini_hotel_vizit,Гостиница Визит,2026-06-15,8,13,26,100.0,2671.00
hotel_kurshavel_,Отель Куршавель,2026-06-15,15,13,27,86.67,3971.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-06-15,0,13,19,100.0,3463.00
lotos_hotel,Отель Лотос,2026-06-15,23,5,11,21.74,1000.00
flagman_hotel_4,Отель Флагман,2026-06-15,13,5,7,38.46,6500.00
lyuks_hotel_4,Отель Люкс,2026-06-15,15,11,22,73.33,2473.00
gostevoi_dom_margobai,Отель Маргобай,2026-06-15,14,28,48,100.0,1879.00
hotel_u_ruchyya,Отель У ручья,2026-06-15,9,3,8,33.33,3958.00
maksi_hotel,Отель Макси,2026-06-15,2,2,2,100.0,3463.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-06-15,48,29,38,60.42,2700.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-06-15,11,8,14,72.73,2972.00
aura_living_quarters,Меблированные комнаты Аура,2026-06-15,0,6,6,100.0,5838.00
solnechny_guest_house_7,Cолнечный,2026-06-15,0,1,2,100.0,1182.00
hotel_harats_inn,Отель Harat's inn,2026-06-15,12,8,14,66.67,4947.00
armat_hotel,Отель Армат,2026-06-15,40,21,43,52.5,4700.00
brusinka,Меблированные комнаты Брусника,2026-06-15,3,1,3,33.33,2473.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-06-15,32,15,37,46.88,6440.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-06-15,69,14,28,20.29,16575.00
inn_oasis_2,База отдыха Оазис,2026-06-15,13,11,23,84.62,5937.00
hotel_aziyayevropa,Отель Азия-Европа,2026-06-15,19,14,28,73.68,3956.00
guest_house_baykal,В объятиях Байкала,2026-06-15,0,5,10,100.0,6000.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-06-15,0,24,48,100.0,14947.00
parus_18,Курортный отель Парус,2026-06-15,17,0,0,0.0,
hotel_angara,Отель Ангара-Приоритет,2026-06-15,31,22,48,70.97,3800.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-06-15,10,4,12,40.0,5480.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-06-15,27,0,0,0.0,
green_hotel_,Грин Отель,2026-06-15,22,11,20,50.0,3543.75
gostinitsa_solntse,Гостиница Солнце,2026-06-15,58,18,27,31.03,8800.00
praskovya_guest_house,Отель Прасковья,2026-06-15,12,4,6,33.33,1800.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-06-15,23,11,21,47.83,2443.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-06-15,22,10,20,45.45,4900.00
