ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-09-04,206,109,218,52.91,6600.00
tajga_hotel,Отель Тайга,2026-09-04,44,30,70,68.18,3640.00
angara_hotel,Ангара Отель,2026-09-04,300,66,101,22.0,5250.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-09-04,56,4,6,7.14,3640.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-09-04,15,9,14,60.0,3885.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-09-04,100,43,90,43.0,7200.00
evropa_hotel,Отель Европа,2026-09-04,58,58,112,100.0,4680.00
victory_hotel_4,Гостиница Виктория,2026-09-04,30,9,18,30.0,3800.00
hotel_harats_inn,Отель Harat's inn,2026-09-04,12,10,20,83.33,4352.00
hotel_angara,Отель Ангара-Приоритет,2026-09-04,31,15,32,48.39,4000.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-09-04,26,27,52,100.0,8190.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-09-04,48,13,31,27.08,3500.00
bajkal_hotel,Отель Байкал,2026-09-04,72,1,2,1.39,11500.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-09-04,15,22,44,100.0,6132.00
baykal_shale_guest_house,Байкал Шале,2026-09-04,11,10,22,90.91,4700.00
hotel_nikola_2,Отель Никола,2026-09-04,27,29,58,100.0,6248.00
divobaykala_flat_1,Диво Байкала 1,2026-09-04,0,1,2,100.0,2550.00
grand_baikal,Отель Гранд Байкал,2026-09-04,64,13,24,20.31,3066.00
hotel_olkhonhill,Отель Olkhon-hill,2026-09-04,17,15,30,88.24,5500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-09-04,46,22,44,47.83,18000.00
vera_baikal,Отель Вера Байкал,2026-09-04,38,9,18,23.68,9500.00
wind_lake_guest_house,Wind Lake,2026-09-04,15,12,24,80.0,16617.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-09-04,0,1,3,100.0,4260.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-09-04,140,41,82,29.29,5343.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-09-04,6,2,4,33.33,2200.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-09-04,18,8,16,44.44,6960.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-09-04,34,17,35,50.0,5000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-09-04,28,33,75,100.0,7000.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-09-04,40,46,92,100.0,22443.75
best_eastern_hotel_zvezda,Отель Звезда,2026-09-04,65,68,138,100.0,7118.00
podlemorie_hotel,Отель Подлеморье,2026-09-04,14,3,6,21.43,6500.00
guest_house_baykaliya,Байкалия,2026-09-04,0,5,10,100.0,7421.00
mayak_hotel_listvyanka,Отель Маяк,2026-09-04,54,2,4,3.7,7400.00
lyuks_hotel_4,Отель Люкс,2026-09-04,15,7,15,46.67,2473.00
gostevoy_dom_sunrise,Sunrise,2026-09-04,0,3,8,100.0,7421.00
empire_hotel_3,Гостиница Империя,2026-09-04,49,2,2,4.08,5300.00
otel_tsentral,Отель Централь,2026-09-04,48,30,64,62.5,8500.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-09-04,128,26,52,20.31,6250.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-09-04,7,1,3,14.29,6560.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-09-04,22,11,22,50.0,4500.00
city_park_hotel_13,Меблированные комнаты City Park,2026-09-04,0,4,8,100.0,2550.00
eko_baikalwood_hotel,Отель БайкалВуд,2026-09-04,44,24,48,54.55,13225.00
aristokrat_hotel,Отель Аристократ,2026-09-04,12,14,24,100.0,5100.00
the_sky_of_lake_baikal,Небо Байкала,2026-09-04,0,2,6,100.0,3463.00
olkhonstory_guest_house,История Ольхона,2026-09-04,6,12,24,100.0,7048.00
baikal_view_hotel,Baikal View Hotel,2026-09-04,99,166,332,100.0,8228.00
international_hotel_sayen,SAYEN,2026-09-04,25,14,28,56.0,20000.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-09-04,10,8,21,80.0,3953.00
baikal_forest_hotel,Отель Форест,2026-09-04,156,29,58,18.59,8788.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-09-04,14,11,22,78.57,6922.00
atlas_hotel_3,Гостиница Атлас,2026-09-04,29,11,26,37.93,4622.40
mini_hotel_vizit,Гостиница Визит,2026-09-04,8,3,7,37.5,2671.00
matreshka_hotel,Отель Матрешка,2026-09-04,35,41,71,100.0,4438.00
alaniya,Алания,2026-09-04,0,11,30,100.0,3958.00
minihotel_albatros,Гостиница Альбатрос,2026-09-04,12,2,6,16.67,2900.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-09-04,0,2,4,100.0,1483.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-09-04,12,4,10,33.33,4057.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-09-04,119,103,208,86.55,7041.00
malinovka_3,Малиновка,2026-09-04,0,2,5,100.0,4452.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-09-04,59,8,16,13.56,6600.00
lotos_hotel,Отель Лотос,2026-09-04,23,10,22,43.48,2500.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-09-04,11,11,23,100.0,2972.00
miniotel_serdtse_baykala,Сердце Байкала,2026-09-04,0,5,16,100.0,12369.00
7_dorog,Гостиница 7 дорог,2026-09-04,19,10,17,52.63,5000.00
magas,Отель на Перроне,2026-09-04,25,23,45,92.0,1483.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-09-04,0,15,30,100.0,2572.00
gostinitsa_solntse,Гостиница Солнце,2026-09-04,58,4,6,6.9,11523.00
guest_house_baykal,В объятиях Байкала,2026-09-04,0,5,15,100.0,7000.00
less_guest_house,Меблированные комнаты Лесс,2026-09-04,0,6,11,100.0,9792.00
legendy_baykala,Гостиница Легенды Байкала,2026-09-04,18,5,8,27.78,1163.00
armat_hotel,Отель Армат,2026-09-04,40,51,102,100.0,5200.00
taiga_2,Отель Тайга,2026-09-04,101,76,153,75.25,5531.00
uda_2,Отель УДА,2026-09-04,45,31,44,68.89,1682.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-09-04,7,5,9,71.43,1800.00
hotel_baikal_best_edelweiss,Отель Байкал Эдельвейс,2026-09-04,10,9,22,90.0,5145.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-09-04,48,13,24,27.08,3000.00
yakovlev_hotel,Отель Яковлевъ,2026-09-04,25,3,9,12.0,4546.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-09-04,15,6,17,40.0,3166.00
hotel_kurshavel_,Отель Куршавель,2026-09-04,15,15,32,100.0,4000.00
izumrud_hotel_7,Отель Изумруд,2026-09-04,9,11,15,100.0,3463.00
magnetit,Отель Магнетит,2026-09-04,46,32,47,69.57,2700.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-09-04,0,7,14,100.0,4660.00
hotel_u_ruchyya,Отель У ручья,2026-09-04,9,1,2,11.11,3958.00
inn_oasis_2,База отдыха Оазис,2026-09-04,13,11,21,84.62,4947.00
parus_18,Курортный отель Парус,2026-09-04,17,10,20,58.82,5100.00
inn_business_hall,Отель Business Hall,2026-09-04,18,13,26,72.22,4420.00
olkhon_inn,Olkhon Inn,2026-09-04,0,36,72,100.0,5700.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-09-04,0,1,2,100.0,3463.00
praskovya_guest_house,Отель Прасковья,2026-09-04,12,9,11,75.0,1979.00
baza_otdykha_akvamarin,Аквамарин,2026-09-04,35,1,3,2.86,23747.00
luna_hotel_9,Отель Луна,2026-09-04,22,6,10,27.27,3000.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-09-04,19,14,24,73.68,6530.00
tochka_baykala_hotel,Отель Точка Байкала,2026-09-04,38,19,19,50.0,7000.00
momant_house_recreation_camp,Momant house,2026-09-04,0,1,2,100.0,3958.00
hotel_kosmos_5,Отель Космос,2026-09-04,16,4,8,25.0,2646.00
