ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-22,15,10,18,66.67,3690.75
bajkal_hotel,Отель Байкал,2026-08-22,72,47,94,65.28,11500.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-22,128,8,16,6.25,6250.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-22,206,13,26,6.31,8000.00
angara_hotel,Ангара Отель,2026-08-22,300,82,137,27.33,5250.00
victory_hotel_4,Гостиница Виктория,2026-08-22,30,16,32,53.33,3800.00
tajga_hotel,Отель Тайга,2026-08-22,44,9,18,20.45,6000.00
evropa_hotel,Отель Европа,2026-08-22,58,35,57,60.34,5040.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-22,46,24,48,52.17,17100.00
hotel_harats_inn,Отель Harat's inn,2026-08-22,12,11,22,91.67,4352.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-08-22,10,7,14,70.0,9600.00
otel_irkut,Отель Иркут,2026-08-22,30,12,24,40.0,3500.00
wind_lake_guest_house,Wind Lake,2026-08-22,15,15,30,100.0,16617.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-08-22,26,27,51,100.0,9100.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-22,40,41,82,100.0,22443.75
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-22,100,42,84,42.0,7500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-22,56,51,92,91.07,4550.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-22,17,16,32,94.12,6500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-22,28,21,42,75.0,7000.00
vera_baikal,Отель Вера Байкал,2026-08-22,38,38,76,100.0,7900.00
