ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
angara_hotel,Ангара Отель,2026-06-16,300,14,25,4.67,4750.00
tajga_hotel,Отель Тайга,2026-06-16,44,2,3,4.55,4900.00
evropa_hotel,Отель Европа,2026-06-16,58,40,69,68.97,4940.00
divobaykala_flat_1,Диво Байкала 1,2026-06-16,0,1,2,100.0,2473.50
bajkal_hotel,Отель Байкал,2026-06-16,72,54,106,75.0,11500.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-06-16,40,30,60,75.0,22443.75
otel_irkut,Отель Иркут,2026-06-16,30,13,25,43.33,3500.00
vera_baikal,Отель Вера Байкал,2026-06-16,38,27,54,71.05,7400.00
hotel_pushkin_2,Отель ПушкинЪ,2026-06-16,23,16,32,69.57,7319.00
7_dorog,Гостиница 7 дорог,2026-06-16,19,11,21,57.89,5600.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-06-16,100,41,82,41.0,7200.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-06-16,46,26,52,56.52,18000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-06-16,28,16,31,57.14,7000.00
empire_hotel_3,Гостиница Империя,2026-06-16,49,10,17,20.41,5300.00
yakovlev_hotel,Отель Яковлевъ,2026-06-16,25,13,29,52.0,3762.00
otel_tsentral,Отель Централь,2026-06-16,48,5,10,10.42,7500.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-06-16,0,70,80,100.0,10389.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-06-16,119,57,95,47.9,4935.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-06-16,0,1,2,100.0,1879.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-06-16,59,2,4,3.39,6900.00
international_hotel_sayen,SAYEN,2026-06-16,25,13,26,52.0,20000.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-06-16,15,5,9,33.33,4995.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-06-16,40,28,56,70.0,13422.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-06-16,128,47,94,36.72,5750.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-06-16,7,6,12,85.71,3513.00
hotel_nikola_2,Отель Никола,2026-06-16,27,20,40,74.07,5949.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-06-16,15,22,46,100.0,5143.00
baikal_view_hotel,Baikal View Hotel,2026-06-16,99,123,248,100.0,9883.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-06-16,56,54,93,96.43,4550.00
baikal_forest_hotel,Отель Форест,2026-06-16,156,30,60,19.23,7182.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-06-16,65,39,76,60.0,10000.00
podlemorie_hotel,Отель Подлеморье,2026-06-16,14,5,10,35.71,6500.00
aristokrat_hotel,Отель Аристократ,2026-06-16,12,12,22,100.0,5100.00
mayak_hotel_listvyanka,Отель Маяк,2026-06-16,54,28,52,51.85,6720.00
