ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-29,206,20,40,9.71,6600.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-29,67,25,25,37.31,3500.00
taiga_2,Отель Тайга,2026-07-29,101,57,94,56.44,5531.00
tajga_hotel,Отель Тайга,2026-07-29,44,3,5,6.82,5000.00
lyuks_hotel_4,Отель Люкс,2026-07-29,15,5,10,33.33,2473.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-29,100,48,92,48.0,7000.00
angara_hotel,Ангара Отель,2026-07-29,300,72,130,24.0,5250.00
mayak_hotel_listvyanka,Отель Маяк,2026-07-29,54,7,8,12.96,7000.00
hotel_angara,Отель Ангара-Приоритет,2026-07-29,31,16,36,51.61,3800.00
vera_baikal,Отель Вера Байкал,2026-07-29,38,9,18,23.68,7900.00
otel_irkut,Отель Иркут,2026-07-29,30,6,12,20.0,4200.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-29,128,56,112,43.75,5750.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-29,28,7,13,25.0,7400.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-29,15,8,13,53.33,3885.00
minihotel_albatros,Гостиница Альбатрос,2026-07-29,12,7,16,58.33,2900.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-29,46,29,58,63.04,18000.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-29,7,7,15,100.0,3608.00
victory_hotel_4,Гостиница Виктория,2026-07-29,30,2,4,6.67,4800.00
bajkal_hotel,Отель Байкал,2026-07-29,72,10,19,13.89,9500.00
flagman_hotel_4,Отель Флагман,2026-07-29,13,10,14,76.92,6000.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-07-29,34,14,27,41.18,6000.00
uda_2,Отель УДА,2026-07-29,45,34,51,75.56,1682.00
empire_hotel_3,Гостиница Империя,2026-07-29,49,11,19,22.45,4900.00
baikal_forest_hotel,Отель Форест,2026-07-29,156,16,32,10.26,6726.00
inn_business_hall,Отель Business Hall,2026-07-29,18,4,8,22.22,4471.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-29,56,28,50,50.0,3640.00
hotel_nikola_2,Отель Никола,2026-07-29,27,35,70,100.0,6544.00
yakovlev_hotel,Отель Яковлевъ,2026-07-29,25,7,16,28.0,3762.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-29,65,69,138,100.0,8107.00
aristokrat_hotel,Отель Аристократ,2026-07-29,12,10,16,83.33,5100.00
podlemorie_hotel,Отель Подлеморье,2026-07-29,14,1,2,7.14,6500.00
malinovka_3,Малиновка,2026-07-29,0,2,5,100.0,4846.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-29,15,9,19,60.0,9100.00
hotel_nataly_2,Отель Натали,2026-07-29,12,5,8,41.67,3800.00
the_sky_of_lake_baikal,Небо Байкала,2026-07-29,0,2,6,100.0,3958.00
legend_of_baikal,Отель Легенда Байкала,2026-07-29,35,12,21,34.29,9375.00
baykal_shale_guest_house,Байкал Шале,2026-07-29,11,5,11,45.45,5194.00
hotel_olkhonhill,Отель Olkhon-hill,2026-07-29,17,14,28,82.35,6500.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-29,0,7,17,100.0,6431.00
gostevoy_dom_sunrise,Sunrise,2026-07-29,0,1,2,100.0,7421.00
lotos_hotel,Отель Лотос,2026-07-29,23,12,26,52.17,2300.00
grand_baikal,Отель Гранд Байкал,2026-07-29,64,11,22,17.19,5737.00
guest_house_baykaliya,Байкалия,2026-07-29,0,2,4,100.0,7421.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-29,40,24,48,60.0,22443.75
armat_hotel,Отель Армат,2026-07-29,40,47,93,100.0,5200.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-29,18,2,4,11.11,8340.00
otel_tsentral,Отель Централь,2026-07-29,48,40,80,83.33,7500.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-29,14,9,18,64.29,6892.00
hotel_harats_inn,Отель Harat's inn,2026-07-29,12,10,20,83.33,4200.00
marx_hotel,Отель Маркс,2026-07-29,26,3,6,11.54,6700.00
gostevoi_dom_margobai,Отель Маргобай,2026-07-29,14,15,20,100.0,1882.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-07-29,6,0,0,0.0,
7_dorog,Гостиница 7 дорог,2026-07-29,19,11,21,57.89,5000.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-29,0,9,16,100.0,3500.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-29,25,35,75,100.0,3825.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-29,19,4,8,21.05,5939.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-07-29,50,23,62,46.0,5500.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-07-29,65,6,12,9.23,5200.00
olkhon_inn,Olkhon Inn,2026-07-29,0,27,54,100.0,5700.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-07-29,32,10,20,31.25,11200.00
baikal_view_hotel,Baikal View Hotel,2026-07-29,99,58,116,58.59,15456.00
city_park_hotel_13,Меблированные комнаты City Park,2026-07-29,0,5,5,100.0,2090.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-07-29,16,0,0,0.0,
maksi_hotel,Отель Макси,2026-07-29,2,2,2,100.0,3500.00
guest_house_baykal,В объятиях Байкала,2026-07-29,0,4,8,100.0,7000.00
alpari,Гостиница Альпари,2026-07-29,10,7,14,70.0,2400.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-07-29,27,0,0,0.0,
amurskiy,Отель Амурский,2026-07-29,17,6,12,35.29,17900.00
dauria_hotel_2,Отель Даурия,2026-07-29,4,0,0,0.0,
