ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-15,206,1,2,0.49,14200.00
tajga_hotel,Отель Тайга,2026-07-15,44,3,6,6.82,7500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-15,28,11,22,39.29,7200.00
evropa_hotel,Отель Европа,2026-07-15,58,30,52,51.72,5760.00
angara_hotel,Ангара Отель,2026-07-15,300,66,126,22.0,5750.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-15,100,10,20,10.0,7500.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-15,128,57,113,44.53,5750.00
mayak_hotel_listvyanka,Отель Маяк,2026-07-15,54,12,24,22.22,9680.00
otel_irkut,Отель Иркут,2026-07-15,30,8,16,26.67,3900.00
yakovlev_hotel,Отель Яковлевъ,2026-07-15,25,5,10,20.0,4327.00
otel_tsentral,Отель Централь,2026-07-15,48,20,39,41.67,8900.00
malinovka_3,Малиновка,2026-07-15,0,1,3,100.0,6924.00
bajkal_hotel,Отель Байкал,2026-07-15,72,9,17,12.5,12500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-15,46,30,60,65.22,18000.00
hotel_nataly_2,Отель Натали,2026-07-15,12,2,3,16.67,3800.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-15,65,39,78,60.0,8107.00
minihotel_albatros,Гостиница Альбатрос,2026-07-15,12,3,10,25.0,2900.00
victory_hotel_4,Гостиница Виктория,2026-07-15,30,18,36,60.0,5200.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-15,0,1,2,100.0,2077.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-15,15,13,21,86.67,3330.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-07-15,34,7,14,20.59,5000.00
olkhon_inn,Olkhon Inn,2026-07-15,0,32,64,100.0,5700.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-15,25,5,15,20.0,4944.00
lada_8,Отель Гостиница ЛАДА,2026-07-15,22,12,22,54.55,3100.00
grand_baikal,Отель Гранд Байкал,2026-07-15,64,13,24,20.31,4253.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-15,18,10,24,55.56,8340.00
baikal_forest_hotel,Отель Форест,2026-07-15,156,12,24,7.69,9383.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-07-15,6,5,11,83.33,2200.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-15,14,11,22,78.57,6892.00
lyuks_hotel_4,Отель Люкс,2026-07-15,15,11,22,73.33,2473.00
marx_hotel,Отель Маркс,2026-07-15,26,4,8,15.38,6000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-15,56,47,90,83.93,4550.00
empire_hotel_3,Гостиница Империя,2026-07-15,49,11,19,22.45,4700.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-15,15,12,24,80.0,8110.00
hotel_harats_inn,Отель Harat's inn,2026-07-15,12,9,18,75.0,4200.00
amurskiy,Отель Амурский,2026-07-15,17,3,6,17.65,22000.00
aristokrat_hotel,Отель Аристократ,2026-07-15,12,12,18,100.0,5100.00
legend_of_baikal,Отель Легенда Байкала,2026-07-15,35,11,20,31.43,9375.00
hotel_nikola_2,Отель Никола,2026-07-15,27,39,78,100.0,5949.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-07-15,12,2,5,16.67,4057.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-15,67,9,9,13.43,3500.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-15,40,27,54,67.5,22443.75
hotel_olkhonhill,Отель Olkhon-hill,2026-07-15,17,16,32,94.12,6000.00
gostevoy_dom_sunrise,Sunrise,2026-07-15,0,4,9,100.0,7421.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-15,19,14,28,73.68,3956.00
inn_business_hall,Отель Business Hall,2026-07-15,18,10,20,55.56,4420.00
mini_hotel_vizit,Гостиница Визит,2026-07-15,8,4,8,50.0,2671.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-07-15,0,24,48,100.0,14947.00
lotos_hotel,Отель Лотос,2026-07-15,23,9,20,39.13,2500.00
dauria_hotel_2,Отель Даурия,2026-07-15,4,10,20,100.0,6500.00
podlemorie_hotel,Отель Подлеморье,2026-07-15,14,1,2,7.14,8000.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-07-15,50,14,41,28.0,5500.00
maksi_hotel,Отель Макси,2026-07-15,2,2,2,100.0,3500.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-15,0,0,0,0.0,
alpari,Гостиница Альпари,2026-07-15,10,5,10,50.0,2400.00
guest_house_baykal,В объятиях Байкала,2026-07-15,0,4,8,100.0,7000.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-07-15,40,10,20,25.0,14750.00
flagman_hotel_4,Отель Флагман,2026-07-15,13,6,10,46.15,6000.00
hotel_kurshavel_,Отель Куршавель,2026-07-15,15,2,4,13.33,4000.00
