ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-21,206,80,160,38.83,6000.00
taiga_2,Отель Тайга,2026-08-21,101,49,99,48.51,5660.00
bajkal_hotel,Отель Байкал,2026-08-21,72,36,72,50.0,11500.00
angara_hotel,Ангара Отель,2026-08-21,300,82,137,27.33,5250.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-21,34,4,8,11.76,6000.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-21,128,27,54,21.09,6250.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-21,100,36,69,36.0,7000.00
hotel_harats_inn,Отель Harat's inn,2026-08-21,12,11,22,91.67,4400.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-08-21,10,7,14,70.0,14250.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-21,15,11,19,73.33,3690.75
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-21,0,2,4,100.0,4275.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-08-21,10,8,23,80.0,4000.00
victory_hotel_4,Гостиница Виктория,2026-08-21,30,27,54,90.0,3800.00
evropa_hotel,Отель Европа,2026-08-21,58,27,40,46.55,5040.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-08-21,26,17,31,65.38,9100.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-21,46,20,40,43.48,17100.00
otel_irkut,Отель Иркут,2026-08-21,30,11,22,36.67,3500.00
hotel_nikola_2,Отель Никола,2026-08-21,27,1,2,3.7,17500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-21,56,41,70,73.21,4600.00
vera_baikal,Отель Вера Байкал,2026-08-21,38,10,20,26.32,7900.00
praskovya_guest_house,Отель Прасковья,2026-08-21,12,6,7,50.0,2000.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-21,140,56,97,40.0,4800.00
tajga_hotel,Отель Тайга,2026-08-21,44,1,2,2.27,7800.00
lyuks_hotel_4,Отель Люкс,2026-08-21,15,2,4,13.33,3000.00
wind_lake_guest_house,Wind Lake,2026-08-21,15,5,10,33.33,17800.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-21,48,23,58,47.92,3500.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-21,40,41,82,100.0,22443.75
gostevoy_dom_sunrise,Sunrise,2026-08-21,0,1,3,100.0,10500.00
guest_house_baykaliya,Байкалия,2026-08-21,0,2,4,100.0,7500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-21,28,17,33,60.71,7000.00
