ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
angara_hotel,Ангара Отель,2026-08-17,300,59,106,19.67,5250.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-17,128,16,31,12.5,8250.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-17,100,43,85,43.0,7000.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-17,34,0,0,0.0,
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-17,56,27,51,48.21,3640.00
victory_hotel_4,Гостиница Виктория,2026-08-17,30,10,20,33.33,4800.00
hotel_harats_inn,Отель Harat's inn,2026-08-17,12,7,14,58.33,5440.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-08-17,10,3,3,30.0,14250.00
tajga_hotel,Отель Тайга,2026-08-17,44,4,8,9.09,6000.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-17,0,4,8,100.0,4320.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-17,67,17,17,25.37,3500.00
yakovlev_hotel,Отель Яковлевъ,2026-08-17,25,10,24,40.0,2823.00
hotel_nataly_2,Отель Натали,2026-08-17,12,3,5,25.0,3800.00
wind_lake_guest_house,Wind Lake,2026-08-17,15,9,13,60.0,16617.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-17,140,2,4,1.43,9001.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-17,46,27,54,58.7,17100.00
guest_house_baykal,В объятиях Байкала,2026-08-17,0,5,10,100.0,7000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-17,6,2,4,33.33,2200.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-17,15,8,10,53.33,5167.05
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-08-17,10,7,21,70.0,5930.00
hotel_nikola_2,Отель Никола,2026-08-17,27,23,46,85.19,6520.00
lyuks_hotel_4,Отель Люкс,2026-08-17,15,7,14,46.67,2473.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-17,17,13,26,76.47,6500.00
otel_irkut,Отель Иркут,2026-08-17,30,14,27,46.67,4050.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-17,65,5,10,7.69,14929.00
empire_hotel_3,Гостиница Империя,2026-08-17,49,11,19,22.45,4900.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-17,28,3,6,10.71,7300.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-08-17,69,10,20,14.49,16575.00
momant_house_recreation_camp,Momant house,2026-08-17,0,3,10,100.0,5937.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-08-17,0,1,2,100.0,2077.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-08-17,0,7,13,100.0,4660.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-08-17,12,4,11,33.33,4057.00
praskovya_guest_house,Отель Прасковья,2026-08-17,12,6,8,50.0,1979.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-08-17,18,8,19,44.44,8340.00
guest_house_baykaliya,Байкалия,2026-08-17,0,1,2,100.0,7916.00
aura_baykala_guest_house,Аура Байкала,2026-08-17,0,7,7,100.0,5937.00
aristokrat_hotel,Отель Аристократ,2026-08-17,12,9,13,75.0,5100.00
inn_business_hall,Отель Business Hall,2026-08-17,18,8,16,44.44,4420.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-17,0,3,4,100.0,3463.00
grand_baikal,Отель Гранд Байкал,2026-08-17,64,7,14,10.94,5737.00
