ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-17,206,6,12,2.91,11500.00
tajga_hotel,Отель Тайга,2026-07-17,44,1,2,2.27,9820.00
hotel_nikola_2,Отель Никола,2026-07-17,27,7,14,25.93,11402.00
otel_irkut,Отель Иркут,2026-07-17,30,17,34,56.67,3500.00
yakovlev_hotel,Отель Яковлевъ,2026-07-17,25,6,13,24.0,3762.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-17,140,30,60,21.43,5341.00
empire_hotel_3,Гостиница Империя,2026-07-17,49,11,19,22.45,4500.00
victory_hotel_4,Гостиница Виктория,2026-07-17,30,15,30,50.0,4200.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-17,46,33,66,71.74,18000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-17,56,54,94,96.43,3165.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-17,28,12,24,42.86,7200.00
lyuks_hotel_4,Отель Люкс,2026-07-17,15,5,10,33.33,2473.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-17,15,4,8,26.67,7121.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-17,65,69,138,100.0,6624.00
bajkal_hotel,Отель Байкал,2026-07-17,72,11,22,15.28,12500.00
taiga_2,Отель Taiga,2026-07-17,101,57,84,56.44,5531.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-07-17,59,1,2,1.69,16900.00
praskovya_guest_house,Отель Прасковья,2026-07-17,12,4,6,33.33,2374.00
inn_business_hall,Отель Business Hall,2026-07-17,18,10,19,55.56,3790.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-17,14,8,16,57.14,6892.00
angara_hotel,Ангара Отель,2026-07-17,300,54,90,18.0,5250.00
grand_baikal,Отель Гранд Байкал,2026-07-17,64,8,16,12.5,8407.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-17,7,1,2,14.29,4937.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-17,25,35,75,100.0,3782.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-17,67,4,4,5.97,4100.00
otel_tsentral,Отель Централь,2026-07-17,48,44,87,91.67,8900.00
