ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-06,206,34,68,16.5,6500.00
tajga_hotel,Отель Тайга,2026-07-06,44,13,26,29.55,6300.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-06,28,2,4,7.14,7000.00
vera_baikal,Отель Вера Байкал,2026-07-06,38,32,64,84.21,7400.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-06,100,65,127,65.0,6900.00
mayak_hotel_listvyanka,Отель Маяк,2026-07-06,54,34,62,62.96,7000.00
otel_irkut,Отель Иркут,2026-07-06,30,9,18,30.0,3500.00
evropa_hotel,Отель Европа,2026-07-06,58,43,71,74.14,5040.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-06,128,52,103,40.62,5750.00
angara_hotel,Ангара Отель,2026-07-06,300,78,144,26.0,5250.00
olkhonstory_guest_house,История Ольхона,2026-07-06,6,6,9,100.0,7445.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-06,7,6,13,85.71,3513.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-06,140,32,64,22.86,5341.00
malinovka_3,Малиновка,2026-07-06,0,1,4,100.0,7913.00
yakovlev_hotel,Отель Яковлевъ,2026-07-06,25,7,16,28.0,4327.00
otel_tsentral,Отель Централь,2026-07-06,48,21,41,43.75,8500.00
hotel_nataly_2,Отель Натали,2026-07-06,12,2,3,16.67,4500.00
the_sky_of_lake_baikal,Небо Байкала,2026-07-06,0,6,14,100.0,3463.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-06,65,63,126,96.92,8107.00
minihotel_albatros,Гостиница Альбатрос,2026-07-06,12,2,4,16.67,3100.00
bajkal_hotel,Отель Байкал,2026-07-06,72,30,60,41.67,9500.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-06,15,10,17,66.67,4662.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-06,46,25,50,54.35,18000.00
montana_hostel,Меблированные комнаты Montana,2026-07-06,9,8,10,88.89,800.00
victory_hotel_4,Гостиница Виктория,2026-07-06,30,16,32,53.33,4800.00
lada_8,Отель Гостиница ЛАДА,2026-07-06,22,8,14,36.36,2500.00
olkhon_inn,Olkhon Inn,2026-07-06,0,36,72,100.0,5700.00
grand_baikal,Отель Гранд Байкал,2026-07-06,64,3,4,4.69,4253.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-06,18,5,10,27.78,8340.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-07-06,6,1,2,16.67,2200.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-06,14,9,18,64.29,7920.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-07-06,34,5,8,14.71,6000.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-06,25,35,75,100.0,3782.00
guest_house_baykaliya,Байкалия,2026-07-06,0,5,10,100.0,7421.00
lyuks_hotel_4,Отель Люкс,2026-07-06,15,1,2,6.67,4947.00
marx_hotel,Отель Маркс,2026-07-06,26,10,20,38.46,6000.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-06,15,10,20,66.67,7121.00
baikal_forest_hotel,Отель Форест,2026-07-06,156,36,72,23.08,5991.00
empire_hotel_3,Гостиница Империя,2026-07-06,49,9,16,18.37,5100.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-06,0,1,1,100.0,3166.00
amurskiy,Отель Амурский,2026-07-06,17,11,22,64.71,17900.00
hotel_harats_inn,Отель Harat's inn,2026-07-06,12,11,22,91.67,3958.00
aristokrat_hotel,Отель Аристократ,2026-07-06,12,8,10,66.67,5100.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-06,56,68,120,100.0,4550.00
legend_of_baikal,Отель Легенда Байкала,2026-07-06,35,11,20,31.43,9375.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-06,0,3,8,100.0,5442.00
inn_business_hall,Отель Business Hall,2026-07-06,18,4,7,22.22,3790.00
hotel_nikola_2,Отель Никола,2026-07-06,27,32,64,100.0,4957.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-06,67,10,10,14.93,4100.00
brusinka,Меблированные комнаты Брусника,2026-07-06,3,1,1,33.33,1781.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-07-06,12,4,11,33.33,4100.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-06,19,6,12,31.58,5232.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-06,40,44,88,100.0,23625.00
gostevoy_dom_sunrise,Sunrise,2026-07-06,0,3,6,100.0,8500.00
