ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-05,67,6,6,8.96,3500.00
taiga_2,Отель Тайга,2026-08-05,101,58,92,57.43,5531.00
lyuks_hotel_4,Отель Люкс,2026-08-05,15,7,14,46.67,2473.00
evropa_hotel,Отель Европа,2026-08-05,58,7,11,12.07,5400.00
tajga_hotel,Отель Тайга,2026-08-05,44,14,27,31.82,5200.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-05,100,60,117,60.0,7000.00
otel_irkut,Отель Иркут,2026-08-05,30,7,14,23.33,4200.00
praskovya_guest_house,Отель Прасковья,2026-08-05,12,5,7,41.67,1781.00
victory_hotel_4,Гостиница Виктория,2026-08-05,30,20,40,66.67,4200.00
hotel_nataly_2,Отель Натали,2026-08-05,12,2,2,16.67,7000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-05,28,1,2,3.57,11000.00
minihotel_albatros,Гостиница Альбатрос,2026-08-05,12,11,28,91.67,2900.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-08-05,7,3,6,42.86,3608.00
vera_baikal,Отель Вера Байкал,2026-08-05,38,6,12,15.79,10000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-05,46,17,34,36.96,18000.00
momant_house_recreation_camp,Momant house,2026-08-05,0,2,6,100.0,5937.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-05,0,1,2,100.0,3958.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-08-05,59,6,10,10.17,6000.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-08-05,15,10,22,66.67,11078.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-05,56,6,12,10.71,4827.00
empire_hotel_3,Гостиница Империя,2026-08-05,49,10,17,20.41,5100.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-05,65,58,116,89.23,8602.00
grand_baikal,Отель Гранд Байкал,2026-08-05,64,2,3,3.12,4253.00
yakovlev_hotel,Отель Яковлевъ,2026-08-05,25,1,3,4.0,6584.00
angara_hotel,Ангара Отель,2026-08-05,300,48,92,16.0,5250.00
hotel_harats_inn,Отель Harat's inn,2026-08-05,12,11,22,91.67,4352.00
baikal_forest_hotel,Отель Форест,2026-08-05,156,6,12,3.85,8008.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-08-05,18,7,16,38.89,8340.00
malinovka_3,Малиновка,2026-08-05,0,2,7,100.0,5934.00
baykal_shale_guest_house,Байкал Шале,2026-08-05,11,1,3,9.09,7916.00
guest_house_baykaliya,Байкалия,2026-08-05,0,4,8,100.0,7421.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-05,17,14,28,82.35,6500.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-08-05,25,33,71,100.0,3787.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-05,6,3,7,50.0,2200.00
gostevoy_dom_sunrise,Sunrise,2026-08-05,0,1,2,100.0,7421.00
podlemorie_hotel,Отель Подлеморье,2026-08-05,14,2,4,14.29,7500.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-05,40,27,54,67.5,22443.75
mayak_hotel_listvyanka,Отель Маяк,2026-08-05,54,12,23,22.22,7000.00
alaniya,Алания,2026-08-05,0,2,4,100.0,3958.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-08-05,14,2,4,14.29,11372.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-08-05,0,1,1,100.0,4452.00
larus,Отель Ларус,2026-08-05,14,3,6,21.43,5214.00
aura_baykala_guest_house,Аура Байкала,2026-08-05,0,6,6,100.0,5937.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-08-05,16,11,25,68.75,4452.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-05,15,6,10,40.0,4440.00
otel_tsentral,Отель Централь,2026-08-05,48,2,4,4.17,15000.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-08-05,8,2,4,25.0,7223.00
lada_8,Отель Гостиница ЛАДА,2026-08-05,22,13,22,59.09,4600.00
montana_hostel,Меблированные комнаты Montana,2026-08-05,9,10,10,100.0,800.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-08-05,26,3,5,11.54,9500.00
izumrud_hotel_7,Отель Изумруд,2026-08-05,9,9,13,100.0,3500.00
international_hotel_sayen,SAYEN,2026-08-05,25,8,16,32.0,20000.00
city_park_hotel_13,Меблированные комнаты City Park,2026-08-05,0,3,3,100.0,2090.00
olkhon_inn,Olkhon Inn,2026-08-05,0,37,74,100.0,7600.00
wind_lake_guest_house,Wind Lake,2026-08-05,15,0,0,0.0,
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-08-05,119,99,171,83.19,7205.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-05,128,23,46,17.97,6750.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-08-05,0,1,2,100.0,4710.00
7_dorog,Гостиница 7 дорог,2026-08-05,19,1,3,5.26,9000.00
parus_18,Курортный отель Парус,2026-08-05,17,0,0,0.0,
inn_business_hall,Отель Business Hall,2026-08-05,18,3,6,16.67,8100.00
mini_hotel_vizit,Гостиница Визит,2026-08-05,8,3,7,37.5,2700.00
aristokrat_hotel,Отель Аристократ,2026-08-05,12,11,17,91.67,5100.00
hotel_kurshavel_,Отель Куршавель,2026-08-05,15,10,20,66.67,4000.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-05,34,1,1,2.94,10000.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-08-05,69,0,0,0.0,
lotos_hotel,Отель Лотос,2026-08-05,23,6,13,26.09,3400.00
hotel_nikola_2,Отель Никола,2026-08-05,27,11,22,40.74,7800.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-08-05,10,3,6,30.0,13000.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-08-05,10,0,0,0.0,
atlas_hotel_3,Гостиница Атлас,2026-08-05,29,9,19,31.03,4622.40
baza_otdykha_olkhon,База отдыха Ольхон,2026-08-05,50,24,66,48.0,5500.00
eko_baikalwood_hotel,Отель БайкалВуд,2026-08-05,44,0,0,0.0,
olkhonstory_guest_house,История Ольхона,2026-08-05,6,10,15,100.0,8000.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-08-05,0,11,22,100.0,14849.00
legendy_baykala,Гостиница Легенды Байкала,2026-08-05,18,5,8,27.78,1150.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-08-05,11,0,0,0.0,
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-08-05,0,2,2,100.0,21240.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-08-05,0,0,0,0.0,
dauria_hotel_2,Отель Даурия,2026-08-05,4,0,0,0.0,
guest_house_baykal,В объятиях Байкала,2026-08-05,0,5,10,100.0,7000.00
legend_of_baikal,Отель Легенда Байкала,2026-08-05,35,4,7,11.43,10625.00
baikalbabr,Baikal-babr,2026-08-05,0,0,0,0.0,
miniotel_gostinitsa_nerpenok,Нерпенок,2026-08-05,0,0,0,0.0,
solnechny_guest_house_7,Cолнечный,2026-08-05,0,0,0,0.0,
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-08-05,22,11,22,50.0,4900.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-08-05,27,0,0,0.0,
magas,Отель на Перроне,2026-08-05,25,20,38,80.0,1800.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-08-05,65,4,8,6.15,5200.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-08-05,32,4,12,12.5,14200.00
armat_hotel,Отель Армат,2026-08-05,40,18,36,45.0,6300.00
uda_2,Отель УДА,2026-08-05,45,31,45,68.89,1700.00
flagman_hotel_4,Отель Флагман,2026-08-05,13,4,8,30.77,6000.00
trakstop_38_2,Тракстоп 38,2026-08-05,11,1,1,9.09,9653.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-08-05,65,0,0,0.0,
miniotel_serdtse_baykala,Сердце Байкала,2026-08-05,0,3,6,100.0,14000.00
matreshka_hotel,Отель Матрешка,2026-08-05,35,8,12,22.86,4489.50
hotel_u_ruchyya,Отель У ручья,2026-08-05,9,0,0,0.0,
alpari,Гостиница Альпари,2026-08-05,10,4,8,40.0,2400.00
yolochka,Меблированные комнаты Ёлочка,2026-08-05,6,4,7,66.67,4000.00
marx_hotel,Отель Маркс,2026-08-05,26,0,0,0.0,
tsentr_otdykha_dashi,Центр отдыха Да-ши,2026-08-05,20,7,20,35.0,13230.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-08-05,23,13,21,56.52,2443.00
tochka_baykala_hotel,Отель Точка Байкала,2026-08-05,38,0,0,0.0,
amurskiy,Отель Амурский,2026-08-05,17,11,22,64.71,17900.00
recreation_complex_altan,Парк-Отель Алтан,2026-08-05,25,1,1,4.0,47025.00
shelest,Shelest,2026-08-05,0,8,16,100.0,4960.00
maksi_hotel,Отель Макси,2026-08-05,2,2,2,100.0,3500.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-08-05,22,10,14,45.45,2600.00
luna_hotel_9,Отель Луна,2026-08-05,22,6,10,27.27,3000.00
hotel_angara,Отель Ангара-Приоритет,2026-08-05,31,14,32,45.16,3800.00
gostinitsa_undina,Отель Ундина,2026-08-05,30,0,0,0.0,
gostinitsa_solntse,Гостиница Солнце,2026-08-05,58,7,10,12.07,8800.00
katantsa_hotel,Отель Катанца,2026-08-05,19,0,0,0.0,
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-08-05,7,4,8,57.14,1717.00
profsoyuznaya_hotel_4,Отель Профсоюзная,2026-08-05,0,68,68,100.0,3230.00
gostevoi_dom_margobai,Отель Маргобай,2026-08-05,14,20,30,100.0,1902.00
camping_yelochka_kempinghotel,Отель Елочка,2026-08-05,118,9,14,7.63,5213.00
baikal_view_hotel,Baikal View Hotel,2026-08-05,99,68,140,68.69,12254.00
glempingotel_yolki_recreation_camp,Аян,2026-08-05,0,0,0,0.0,
tengis_park_hotel,Отель Тэнгис,2026-08-05,11,0,0,0.0,
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-08-05,22,22,41,100.0,11600.00
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-08-05,30,16,44,53.33,2823.00
riderside,Гостиница Riverside,2026-08-05,8,1,2,12.5,3000.00
arena_on_sverdlov,"Меблированные комнаты общежитие ""Арена на Свердлова""",2026-08-05,0,16,22,100.0,3168.00
hotel_olimpiada,Олимпиада,2026-08-05,29,16,20,55.17,800.00
hotel_pushkin_2,Отель ПушкинЪ,2026-08-05,23,16,32,69.57,7325.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-08-05,6,2,4,33.33,5400.00
oktyabrskaya_minihotel,Октябрьская,2026-08-05,0,6,11,100.0,1500.00
vostochnaia,Гостиница Восточная,2026-08-05,26,0,0,0.0,
hotel_barguzin,Меблированные комнаты Баргузин,2026-08-05,0,4,13,100.0,8000.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-08-05,0,69,79,100.0,10500.00
bely_bereg,Отель Белый берег,2026-08-05,5,1,2,20.0,8550.00
yupiter,Юпитер,2026-08-05,23,3,6,13.04,3000.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-08-05,39,21,39,53.85,1140.00
hotel_khotej,Отель Хотэй,2026-08-05,25,0,0,0.0,
olkhon_house_guest_family_house,Olkhon Family House,2026-08-05,0,0,0,0.0,
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-08-05,15,4,12,26.67,3200.00
metelitsa_6,Отель Метелица,2026-08-05,5,5,9,100.0,2381.00
magnetit,Отель Магнетит,2026-08-05,55,30,41,54.55,2700.00
less_guest_house,Меблированные комнаты Лесс,2026-08-05,0,5,10,100.0,9900.00
aerobratsk,Отель Аэропорт Братск,2026-08-05,32,8,8,25.0,900.00
hotel_irbis,Отель Ирбис,2026-08-05,22,0,0,0.0,
lakeplacebaykal_living_quarters,Меблированные комнаты ЛэйкПлэйсБайкал,2026-08-05,0,0,0,0.0,
svetly_aparthotel,Отель Светлый,2026-08-05,6,6,12,100.0,4500.00
arena_g_irkutsk,Отель Арена Иркутск,2026-08-05,15,15,26,100.0,3128.00
tri_kita_2,Отель Три Кита,2026-08-05,11,1,3,9.09,3000.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-08-05,79,30,60,37.97,46000.00
v_derevne_guest_house,Уютный дом,2026-08-05,0,0,0,0.0,
aura_living_quarters,Меблированные комнаты Аура,2026-08-05,0,0,0,0.0,
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-08-05,4,0,0,0.0,
hotel_aziyayevropa,Отель Азия-Европа,2026-08-05,19,5,10,26.32,3960.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-08-05,0,1,1,100.0,24500.00
hotel_soyuz_2,Жилое помещение Союз,2026-08-05,84,64,128,76.19,5600.00
u_lukomorya_4,У Лукоморья,2026-08-05,0,0,0,0.0,
apartments_viking_khaus,Викинг Хаус,2026-08-05,0,1,4,100.0,20000.00
meridian_7,Отель Меридиан,2026-08-05,33,11,22,33.33,5000.00
recreation_centre_baikal_rainbow,База отдыха Байкальская Радуга,2026-08-05,31,0,0,0.0,
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-08-05,48,30,38,62.5,3000.00
