ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-06-19,206,93,186,45.15,5000.00
tajga_hotel,Отель Тайга,2026-06-19,44,21,41,47.73,3500.00
flagman_hotel_4,Отель Флагман,2026-06-19,13,12,19,92.31,6000.00
angara_hotel,Ангара Отель,2026-06-19,300,37,64,12.33,4750.00
hotel_nikola_2,Отель Никола,2026-06-19,27,9,18,33.33,6544.00
otel_irkut,Отель Иркут,2026-06-19,30,14,27,46.67,3350.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-06-19,100,59,118,59.0,7000.00
lyuks_hotel_4,Отель Люкс,2026-06-19,15,8,16,53.33,2473.00
evropa_hotel,Отель Европа,2026-06-19,58,42,70,72.41,4180.00
vera_baikal,Отель Вера Байкал,2026-06-19,38,36,72,94.74,7400.00
7_dorog,Гостиница 7 дорог,2026-06-19,19,10,20,52.63,5600.00
taiga_2,Отель Taiga,2026-06-19,101,59,89,58.42,5531.00
yakovlev_hotel,Отель Яковлевъ,2026-06-19,25,10,21,40.0,3197.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-06-19,28,25,49,89.29,6500.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-06-19,15,5,10,33.33,4773.00
mayak_hotel_listvyanka,Отель Маяк,2026-06-19,54,9,15,16.67,7000.00
flagman_hotel,Отель Флагман,2026-06-19,10,4,8,40.0,8500.00
hotel_pushkin_2,Отель ПушкинЪ,2026-06-19,23,8,16,34.78,7117.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-06-19,140,39,78,27.86,5341.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-06-19,7,1,3,14.29,6825.00
malinovka_3,Малиновка,2026-06-19,0,1,3,100.0,4945.00
bajkal_hotel,Отель Байкал,2026-06-19,72,27,52,37.5,8500.00
empire_hotel_3,Гостиница Империя,2026-06-19,49,10,17,20.41,5100.00
minihotel_albatros,Гостиница Альбатрос,2026-06-19,12,2,4,16.67,3000.00
baikal_forest_hotel,Отель Форест,2026-06-19,156,49,98,31.41,6806.00
victory_hotel_4,Гостиница Виктория,2026-06-19,30,6,12,20.0,5200.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-06-19,6,2,5,33.33,2700.00
aristokrat_hotel,Отель Аристократ,2026-06-19,12,9,17,75.0,4200.00
lada_8,Отель Гостиница ЛАДА,2026-06-19,22,14,24,63.64,3000.00
best_eastern_hotel_zvezda,Отель Звезда,2026-06-19,65,61,122,93.85,7514.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-06-19,0,70,80,100.0,10389.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-06-19,15,14,30,93.33,6132.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-06-19,128,57,113,44.53,6250.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-06-19,56,66,119,100.0,4550.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-06-19,40,33,66,82.5,22443.75
atlas_hotel_3,Гостиница Атлас,2026-06-19,29,8,17,27.59,4622.40
gostevoy_dom_sunrise,Sunrise,2026-06-19,0,3,7,100.0,7421.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-06-19,34,24,42,70.59,4000.00
inn_business_hall,Отель Business Hall,2026-06-19,18,9,18,50.0,4420.00
otel_tsentral,Отель Централь,2026-06-19,48,24,48,50.0,7500.00
matreshka_hotel,Отель Матрешка,2026-06-19,35,33,55,94.29,4547.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-06-19,119,61,98,51.26,5912.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-06-19,46,16,32,34.78,18000.00
hotel_nataly_2,Отель Натали,2026-06-19,12,1,2,8.33,3800.00
podlemorie_hotel,Отель Подлеморье,2026-06-19,14,8,18,57.14,7500.00
guest_house_baykaliya,Байкалия,2026-06-19,0,4,8,100.0,7421.00
the_sky_of_lake_baikal,Небо Байкала,2026-06-19,0,4,7,100.0,3463.00
grand_baikal,Отель Гранд Байкал,2026-06-19,64,13,24,20.31,4253.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-06-19,18,5,12,27.78,6960.00
hotel_kurshavel_,Отель Куршавель,2026-06-19,15,15,31,100.0,3475.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-06-19,59,2,4,3.39,11600.00
olkhon_inn,Olkhon Inn,2026-06-19,0,37,74,100.0,5700.00
baikal_view_hotel,Baikal View Hotel,2026-06-19,99,180,360,100.0,8140.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-06-19,25,33,71,100.0,3400.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-06-19,50,40,110,80.0,5500.00
alaniya,Алания,2026-06-19,0,7,18,100.0,4000.00
larus,Отель Ларус,2026-06-19,14,0,0,0.0,
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-06-19,8,4,7,50.0,4640.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-06-19,14,6,12,42.86,8900.00
lotos_hotel,Отель Лотос,2026-06-19,23,10,22,43.48,2300.00
baykal_shale_guest_house,Байкал Шале,2026-06-19,11,13,30,100.0,5500.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-06-19,40,20,40,50.0,13570.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-06-19,0,8,14,100.0,3500.00
dauria_hotel_2,Отель Даурия,2026-06-19,4,1,1,25.0,14000.00
minihotel_panda,Отель ДиаДэй,2026-06-19,9,0,0,0.0,
gostevoi_dom_margobai,Отель Маргобай,2026-06-19,14,28,46,100.0,1894.00
city_park_hotel_13,Меблированные комнаты City Park,2026-06-19,0,5,5,100.0,2375.00
international_hotel_sayen,SAYEN,2026-06-19,25,16,36,64.0,20000.00
miniotel_serdtse_baykala,Сердце Байкала,2026-06-19,0,2,4,100.0,12500.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-06-19,0,0,0,0.0,
uda_2,Отель УДА,2026-06-19,45,27,39,60.0,1700.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-06-19,65,1,2,1.54,4500.00
brusinka,Меблированные комнаты Брусника,2026-06-19,3,1,1,33.33,1950.00
montana_hostel,Меблированные комнаты Montana,2026-06-19,9,12,13,100.0,800.00
green_hotel_,Грин Отель,2026-06-19,22,11,20,50.0,3543.75
alpari,Гостиница Альпари,2026-06-19,10,4,8,40.0,2400.00
solnechny_guest_house_7,Cолнечный,2026-06-19,0,0,0,0.0,
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-06-19,65,0,0,0.0,
mini_hotel_vizit,Гостиница Визит,2026-06-19,8,12,24,100.0,2700.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-06-19,0,0,0,0.0,
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-06-19,16,0,0,0.0,
maksi_hotel,Отель Макси,2026-06-19,2,2,2,100.0,3500.00
na_ulitse_pavlova_28_apartments,На улице Павлова 28,2026-06-19,0,1,1,100.0,3540.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-06-19,0,8,26,100.0,8000.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-06-19,48,27,36,56.25,2700.00
