ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-21,206,4,8,1.94,12500.00
tajga_hotel,Отель Тайга,2026-07-21,44,12,24,27.27,5700.00
hotel_nikola_2,Отель Никола,2026-07-21,27,26,52,96.3,8428.00
otel_irkut,Отель Иркут,2026-07-21,30,10,19,33.33,3500.00
yakovlev_hotel,Отель Яковлевъ,2026-07-21,25,10,23,40.0,4421.00
lyuks_hotel_4,Отель Люкс,2026-07-21,15,3,6,20.0,2968.00
empire_hotel_3,Гостиница Империя,2026-07-21,49,11,19,22.45,5100.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-21,56,24,36,42.86,3640.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-21,46,22,44,47.83,18000.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-21,15,8,16,53.33,8110.00
bajkal_hotel,Отель Байкал,2026-07-21,72,21,40,29.17,12500.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-21,65,23,46,35.38,8602.00
taiga_2,Отель Taiga,2026-07-21,101,69,104,68.32,5531.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-21,7,7,15,100.0,3608.00
inn_business_hall,Отель Business Hall,2026-07-21,18,10,19,55.56,3790.00
angara_hotel,Ангара Отель,2026-07-21,300,61,108,20.33,5250.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-21,67,17,17,25.37,3500.00
otel_tsentral,Отель Централь,2026-07-21,48,24,48,50.0,7900.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-21,25,36,78,100.0,3782.00
baikal_forest_hotel,Отель Форест,2026-07-21,156,18,36,11.54,6488.00
minihotel_albatros,Гостиница Альбатрос,2026-07-21,12,3,10,25.0,2900.00
malinovka_3,Малиновка,2026-07-21,0,2,7,100.0,6924.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-21,14,9,18,64.29,7480.00
olkhonstory_guest_house,История Ольхона,2026-07-21,6,2,3,33.33,8438.00
grand_baikal,Отель Гранд Байкал,2026-07-21,64,11,22,17.19,5737.00
aristokrat_hotel,Отель Аристократ,2026-07-21,12,16,26,100.0,5100.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-21,0,2,4,100.0,2077.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-21,40,28,56,70.0,22443.75
mihail_strogov,Отель Михаил Строгов,2026-07-21,20,2,2,10.0,4451.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-21,15,9,17,60.0,4440.00
flagman_hotel_4,Отель Флагман,2026-07-21,13,1,1,7.69,7000.00
hotel_angara,Отель Ангара-Приоритет,2026-07-21,31,8,20,25.81,3800.00
marx_hotel,Отель Маркс,2026-07-21,26,8,16,30.77,6000.00
hotel_nataly_2,Отель Натали,2026-07-21,12,4,7,33.33,3800.00
gostevoy_dom_sunrise,Sunrise,2026-07-21,0,3,7,100.0,7421.00
hotel_harats_inn,Отель Harat's inn,2026-07-21,12,7,14,58.33,4200.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-21,19,12,24,63.16,3956.00
baikal_view_hotel,Baikal View Hotel,2026-07-21,99,94,188,94.95,12052.00
uda_2,Отель УДА,2026-07-21,45,40,59,88.89,1682.00
lada_8,Отель Гостиница ЛАДА,2026-07-21,22,13,23,59.09,4600.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-21,0,5,12,100.0,6431.00
mini_hotel_vizit,Гостиница Визит,2026-07-21,8,3,7,37.5,2671.00
podlemorie_hotel,Отель Подлеморье,2026-07-21,14,2,4,14.29,8000.00
evropa_hotel,Отель Европа,2026-07-21,58,2,4,3.45,7200.00
guest_house_baykaliya,Байкалия,2026-07-21,0,4,8,100.0,7421.00
city_park_hotel_13,Меблированные комнаты City Park,2026-07-21,0,7,7,100.0,2355.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-21,0,12,18,100.0,3463.00
baykal_shale_guest_house,Байкал Шале,2026-07-21,11,6,14,54.55,5194.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-07-21,50,17,47,34.0,5448.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-07-21,34,1,2,2.94,5000.00
mayak_hotel_listvyanka,Отель Маяк,2026-07-21,54,2,3,3.7,9240.00
alpari,Гостиница Альпари,2026-07-21,10,1,2,10.0,4000.00
amurskiy,Отель Амурский,2026-07-21,17,2,4,11.76,22000.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-07-21,16,0,0,0.0,
miniotel_serdtse_baykala,Сердце Байкала,2026-07-21,0,3,6,100.0,14000.00
legend_of_baikal,Отель Легенда Байкала,2026-07-21,35,9,17,25.71,9375.00
lotos_hotel,Отель Лотос,2026-07-21,23,12,25,52.17,1200.00
montana_hostel,Меблированные комнаты Montana,2026-07-21,9,8,9,88.89,800.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-07-21,27,0,0,0.0,
vera_baikal,Отель Вера Байкал,2026-07-21,38,18,36,47.37,7900.00
hotel_u_ruchyya,Отель У ручья,2026-07-21,9,0,0,0.0,
maksi_hotel,Отель Макси,2026-07-21,2,2,2,100.0,3500.00
armat_hotel,Отель Армат,2026-07-21,40,12,24,30.0,5200.00
gostevoi_dom_margobai,Отель Маргобай,2026-07-21,14,8,8,57.14,1882.00
dauria_hotel_2,Отель Даурия,2026-07-21,4,0,0,0.0,
7_dorog,Гостиница 7 дорог,2026-07-21,19,9,21,47.37,6000.00
hotel_kurshavel_,Отель Куршавель,2026-07-21,15,5,9,33.33,4000.00
flagman_hotel,Отель Флагман,2026-07-21,10,1,2,10.0,8500.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-07-21,11,0,0,0.0,
glempingotel_yolki_recreation_camp,Елки,2026-07-21,0,0,0,0.0,
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-07-21,0,0,0,0.0,
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-07-21,65,6,12,9.23,5200.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-07-21,0,6,19,100.0,8000.00
solnechny_guest_house_7,Cолнечный,2026-07-21,0,0,0,0.0,
legendy_baykala,Гостиница Легенды Байкала,2026-07-21,18,2,2,11.11,1150.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-07-21,0,15,29,100.0,14849.00
baikal_family_house,Baikal Family House (Байкал Фэмили Хаус),2026-07-21,0,4,7,100.0,6930.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-07-21,48,28,37,58.33,2700.00
parus_18,Курортный отель Парус,2026-07-21,17,0,0,0.0,
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-07-21,59,7,12,11.86,6600.00
matreshka_hotel,Отель Матрешка,2026-07-21,35,33,57,94.29,4489.50
miniotel_medveditsa,Меблированные комнаты Медведица,2026-07-21,0,4,8,100.0,4710.00
u_istoka_hotel,Гостиница У Истока,2026-07-21,24,0,0,0.0,
hotel_anastasiya_2,Отель ГК Анастасия,2026-07-21,26,18,34,69.23,9100.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-07-21,0,66,74,100.0,10500.00
larus,Отель Ларус,2026-07-21,14,0,0,0.0,
