ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-13,206,15,30,7.28,8800.00
angara_hotel,Ангара Отель,2026-08-13,300,47,78,15.67,5250.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-13,100,60,114,60.0,7000.00
taiga_2,Отель Тайга,2026-08-13,101,78,122,77.23,5531.00
evropa_hotel,Отель Европа,2026-08-13,58,44,76,75.86,4320.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-13,56,58,102,100.0,3640.00
mayak_hotel_listvyanka,Отель Маяк,2026-08-13,54,4,8,7.41,18150.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-13,67,12,12,17.91,3500.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-13,140,20,40,14.29,5341.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-08-13,10,5,10,50.0,4941.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-13,6,3,7,50.0,2200.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-13,0,2,4,100.0,4507.00
hotel_nataly_2,Отель Натали,2026-08-13,12,2,3,16.67,3800.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-13,15,11,16,73.33,5167.05
hotel_harats_inn,Отель Harat's inn,2026-08-13,12,11,22,91.67,4352.00
tajga_hotel,Отель Тайга,2026-08-13,44,3,6,6.82,7200.00
otel_irkut,Отель Иркут,2026-08-13,30,16,32,53.33,4200.00
international_hotel_sayen,SAYEN,2026-08-13,25,12,26,48.0,20000.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-13,65,53,106,81.54,7118.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-08-13,0,1,2,100.0,2077.00
empire_hotel_3,Гостиница Империя,2026-08-13,49,10,17,20.41,4900.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-13,28,13,25,46.43,7800.00
minihotel_albatros,Гостиница Альбатрос,2026-08-13,12,4,10,33.33,2900.00
baykal_shale_guest_house,Байкал Шале,2026-08-13,11,2,6,18.18,7916.00
guest_house_baykal,В объятиях Байкала,2026-08-13,0,3,6,100.0,7000.00
yakovlev_hotel,Отель Яковлевъ,2026-08-13,25,9,19,36.0,4138.00
otel_tsentral,Отель Централь,2026-08-13,48,36,71,75.0,8455.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-13,40,43,86,100.0,22443.75
mini_hotel_vizit,Гостиница Визит,2026-08-13,8,2,5,25.0,2671.00
aristokrat_hotel,Отель Аристократ,2026-08-13,12,14,24,100.0,5100.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-13,17,13,26,76.47,6500.00
uda_2,Отель УДА,2026-08-13,45,39,55,86.67,1682.00
lyuks_hotel_4,Отель Люкс,2026-08-13,15,7,14,46.67,2473.00
wind_lake_guest_house,Wind Lake,2026-08-13,15,2,2,13.33,32443.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-08-13,7,3,6,42.86,4557.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-13,0,1,1,100.0,3958.00
parus_18,Курортный отель Парус,2026-08-13,17,7,14,41.18,6900.00
city_park_hotel_13,Меблированные комнаты City Park,2026-08-13,0,5,5,100.0,2341.00
gostevoy_dom_sunrise,Sunrise,2026-08-13,0,2,4,100.0,7421.00
