ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-24,206,47,94,22.82,6200.00
tajga_hotel,Отель Тайга,2026-07-24,44,13,25,29.55,5000.00
yakovlev_hotel,Отель Яковлевъ,2026-07-24,25,8,16,32.0,3386.00
hotel_nikola_2,Отель Никола,2026-07-24,27,2,4,7.41,7733.00
otel_irkut,Отель Иркут,2026-07-24,30,8,13,26.67,3200.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-24,140,40,80,28.57,5341.00
empire_hotel_3,Гостиница Империя,2026-07-24,49,11,19,22.45,4500.00
victory_hotel_4,Гостиница Виктория,2026-07-24,30,5,10,16.67,5200.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-24,46,21,42,45.65,18000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-24,56,50,89,89.29,3165.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-24,28,7,13,25.0,8000.00
lyuks_hotel_4,Отель Люкс,2026-07-24,15,2,4,13.33,2473.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-24,65,58,116,89.23,6624.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-24,15,7,15,46.67,9100.00
divobaykala_flat_1,Диво Байкала 1,2026-07-24,0,1,2,100.0,2376.50
bajkal_hotel,Отель Байкал,2026-07-24,72,17,34,23.61,13500.00
taiga_2,Отель Тайга,2026-07-24,101,74,110,73.27,5531.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-24,7,6,13,85.71,3608.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-24,100,12,24,12.0,8000.00
inn_business_hall,Отель Business Hall,2026-07-24,18,5,10,27.78,4471.00
angara_hotel,Ангара Отель,2026-07-24,300,61,95,20.33,5250.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-24,25,35,75,100.0,3782.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-24,67,14,14,20.9,4100.00
baikal_forest_hotel,Отель Форест,2026-07-24,156,6,12,3.85,7566.00
minihotel_albatros,Гостиница Альбатрос,2026-07-24,12,2,6,16.67,2900.00
otel_tsentral,Отель Централь,2026-07-24,48,40,80,83.33,8500.00
grand_baikal,Отель Гранд Байкал,2026-07-24,64,8,16,12.5,5737.00
aristokrat_hotel,Отель Аристократ,2026-07-24,12,10,16,83.33,5100.00
praskovya_guest_house,Отель Прасковья,2026-07-24,12,7,9,58.33,1781.00
olkhon_inn,Olkhon Inn,2026-07-24,0,24,48,100.0,5700.00
flagman_hotel_4,Отель Флагман,2026-07-24,13,9,15,69.23,6000.00
hotel_angara,Отель Ангара-Приоритет,2026-07-24,31,20,40,64.52,3800.00
marx_hotel,Отель Маркс,2026-07-24,26,8,16,30.77,6000.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-24,128,50,100,39.06,5250.00
hotel_nataly_2,Отель Натали,2026-07-24,12,2,4,16.67,3800.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-24,40,36,72,90.0,22443.75
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-24,15,8,13,53.33,4662.00
gostevoy_dom_sunrise,Sunrise,2026-07-24,0,4,9,100.0,7421.00
mihail_strogov,Отель Михаил Строгов,2026-07-24,20,2,2,10.0,4451.00
evropa_hotel,Отель Европа,2026-07-24,58,40,62,68.97,4680.00
hotel_harats_inn,Отель Harat's inn,2026-07-24,12,11,22,91.67,4200.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-24,19,12,24,63.16,3956.00
uda_2,Отель УДА,2026-07-24,45,36,52,80.0,1682.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-07-24,10,4,12,40.0,6431.00
lada_8,Отель Гостиница ЛАДА,2026-07-24,22,15,25,68.18,4600.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-07-24,48,31,40,64.58,3000.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-24,0,2,5,100.0,6431.00
mini_hotel_vizit,Гостиница Визит,2026-07-24,8,3,7,37.5,2671.00
baikal_view_hotel,Baikal View Hotel,2026-07-24,99,2,4,2.02,16012.00
city_park_hotel_13,Меблированные комнаты City Park,2026-07-24,0,2,2,100.0,2732.00
guest_house_baykal,В объятиях Байкала,2026-07-24,0,2,4,100.0,7000.00
alpari,Гостиница Альпари,2026-07-24,10,4,8,40.0,2373.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-07-24,32,1,1,3.12,31500.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-24,0,4,6,100.0,3463.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-07-24,40,9,18,22.5,14589.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-07-24,50,28,79,56.0,5448.00
mayak_hotel_listvyanka,Отель Маяк,2026-07-24,54,2,3,3.7,7000.00
amurskiy,Отель Амурский,2026-07-24,17,14,30,82.35,17900.00
