ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-06-20,206,52,104,25.24,5000.00
flagman_hotel_4,Отель Флагман,2026-06-20,13,11,18,84.62,6000.00
tajga_hotel,Отель Тайга,2026-06-20,44,12,24,27.27,4410.00
angara_hotel,Ангара Отель,2026-06-20,300,26,46,8.67,4750.00
hotel_nikola_2,Отель Никола,2026-06-20,27,35,70,100.0,5949.00
vera_baikal,Отель Вера Байкал,2026-06-20,38,44,88,100.0,7400.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-06-20,67,9,9,13.43,3500.00
otel_irkut,Отель Иркут,2026-06-20,30,12,20,40.0,3350.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-06-20,100,49,97,49.0,6500.00
lyuks_hotel_4,Отель Люкс,2026-06-20,15,9,18,60.0,2473.00
7_dorog,Гостиница 7 дорог,2026-06-20,19,10,23,52.63,7200.00
taiga_2,Отель Taiga,2026-06-20,101,54,81,53.47,5531.00
evropa_hotel,Отель Европа,2026-06-20,58,39,68,67.24,4180.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-06-20,15,5,10,33.33,5328.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-06-20,28,13,26,46.43,6500.00
hotel_pushkin_2,Отель ПушкинЪ,2026-06-20,23,8,16,34.78,7117.00
minihotel_albatros,Гостиница Альбатрос,2026-06-20,12,6,16,50.0,2700.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-06-20,140,41,82,29.29,5341.00
mayak_hotel_listvyanka,Отель Маяк,2026-06-20,54,19,31,35.19,6720.00
legend_of_baikal,Отель Легенда Байкала,2026-06-20,35,12,21,34.29,9375.00
yakovlev_hotel,Отель Яковлевъ,2026-06-20,25,5,11,20.0,4327.00
empire_hotel_3,Гостиница Империя,2026-06-20,49,10,17,20.41,5100.00
malinovka_3,Малиновка,2026-06-20,0,1,3,100.0,3956.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-06-20,7,3,6,42.86,4273.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-06-20,34,23,38,67.65,4000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-06-20,6,3,7,50.0,2200.00
victory_hotel_4,Гостиница Виктория,2026-06-20,30,2,4,6.67,5200.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-06-20,18,10,26,55.56,6960.00
aristokrat_hotel,Отель Аристократ,2026-06-20,12,9,17,75.0,4200.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-06-20,15,10,22,66.67,6132.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-06-20,56,60,112,100.0,4550.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-06-20,65,39,76,60.0,11500.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-06-20,10,16,45,100.0,3958.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-06-20,0,70,80,100.0,10389.00
baikal_forest_hotel,Отель Форест,2026-06-20,156,45,90,28.85,6806.00
flagman_hotel,Отель Флагман,2026-06-20,10,7,15,70.0,7500.00
bajkal_hotel,Отель Байкал,2026-06-20,72,50,98,69.44,8500.00
best_eastern_hotel_zvezda,Отель Звезда,2026-06-20,65,49,98,75.38,7514.00
gostevoy_dom_sunrise,Sunrise,2026-06-20,0,1,3,100.0,10389.00
atlas_hotel_3,Гостиница Атлас,2026-06-20,29,6,12,20.69,4622.40
hotel_angara,Отель Ангара-Приоритет,2026-06-20,31,15,32,48.39,3800.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-06-20,128,37,73,28.91,6250.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-06-20,40,13,26,32.5,24438.75
podlemorie_hotel,Отель Подлеморье,2026-06-20,14,9,20,64.29,6500.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-06-20,119,39,55,32.77,5424.00
inn_business_hall,Отель Business Hall,2026-06-20,18,12,24,66.67,4420.00
matreshka_hotel,Отель Матрешка,2026-06-20,35,26,46,74.29,4609.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-06-20,46,32,64,69.57,18000.00
otel_tsentral,Отель Централь,2026-06-20,48,35,69,72.92,7500.00
the_sky_of_lake_baikal,Небо Байкала,2026-06-20,0,10,21,100.0,3463.00
hotel_nataly_2,Отель Натали,2026-06-20,12,3,6,25.0,3800.00
grand_baikal,Отель Гранд Байкал,2026-06-20,64,13,24,20.31,4253.00
hotel_kurshavel_,Отель Куршавель,2026-06-20,15,14,29,93.33,3475.00
larus,Отель Ларус,2026-06-20,14,4,8,28.57,5214.00
olkhon_inn,Olkhon Inn,2026-06-20,0,37,74,100.0,5700.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-06-20,50,40,110,80.0,5448.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-06-20,59,1,2,1.69,16600.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-06-20,25,35,75,100.0,3782.00
alaniya,Алания,2026-06-20,0,7,18,100.0,3958.00
lotos_hotel,Отель Лотос,2026-06-20,23,11,24,47.83,3100.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-06-20,0,15,21,100.0,3463.00
baykal_shale_guest_house,Байкал Шале,2026-06-20,11,15,35,100.0,5442.00
guest_house_baykaliya,Байкалия,2026-06-20,0,5,10,100.0,7421.00
baikal_view_hotel,Baikal View Hotel,2026-06-20,99,183,372,100.0,8054.00
lada_8,Отель Гостиница ЛАДА,2026-06-20,22,14,25,63.64,4200.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-06-20,8,8,15,100.0,4650.00
dauria_hotel_2,Отель Даурия,2026-06-20,4,13,25,100.0,5500.00
minihotel_panda,Отель ДиаДэй,2026-06-20,9,1,3,11.11,4000.00
city_park_hotel_13,Меблированные комнаты City Park,2026-06-20,0,5,5,100.0,2072.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-06-20,0,1,3,100.0,16920.00
uda_2,Отель УДА,2026-06-20,45,26,38,57.78,1682.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-06-20,14,11,22,78.57,8108.00
brusinka,Меблированные комнаты Брусника,2026-06-20,3,1,3,33.33,1929.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-06-20,40,32,64,80.0,13422.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-06-20,65,7,14,10.77,4500.00
montana_hostel,Меблированные комнаты Montana,2026-06-20,9,10,10,100.0,800.00
green_hotel_,Грин Отель,2026-06-20,22,20,38,90.91,3514.00
solnechny_guest_house_7,Cолнечный,2026-06-20,0,1,2,100.0,1182.00
mini_hotel_vizit,Гостиница Визит,2026-06-20,8,12,24,100.0,2671.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-06-20,0,2,5,100.0,4155.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-06-20,16,14,34,87.5,4452.00
na_ulitse_pavlova_28_apartments,На улице Павлова 28,2026-06-20,0,1,1,100.0,3501.00
maksi_hotel,Отель Макси,2026-06-20,2,2,2,100.0,3463.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-06-20,0,8,26,100.0,7916.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-06-20,11,7,13,63.64,2972.00
aura_living_quarters,Меблированные комнаты Аура,2026-06-20,0,6,6,100.0,5838.00
hotel_harats_inn,Отель Harat's inn,2026-06-20,12,12,22,100.0,3958.00
luna_hotel_9,Отель Луна,2026-06-20,22,2,3,9.09,3300.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-06-20,32,19,45,59.38,4500.00
modul,Гостиница Комфорт,2026-06-20,12,8,10,66.67,3834.00
armat_hotel,Отель Армат,2026-06-20,40,59,119,100.0,4700.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-06-20,69,5,10,7.25,16575.00
inn_oasis_2,База отдыха Оазис,2026-06-20,13,11,23,84.62,5937.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-06-20,0,2,4,100.0,3560.00
parus_18,Курортный отель Парус,2026-06-20,17,11,25,64.71,6891.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-06-20,0,25,54,100.0,14947.00
legendy_baykala,Гостиница Легенды Байкала,2026-06-20,18,2,2,11.11,1137.00
hotel_aziyayevropa,Отель Азия-Европа,2026-06-20,19,9,18,47.37,3956.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-06-20,27,9,18,33.33,9500.00
gostinitsa_solntse,Гостиница Солнце,2026-06-20,58,17,26,29.31,8800.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-06-20,23,18,33,78.26,2443.00
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-06-20,30,14,39,46.67,2840.00
praskovya_guest_house,Отель Прасковья,2026-06-20,12,5,7,41.67,1800.00
bely_bereg,Отель Белый берег,2026-06-20,5,2,5,40.0,8550.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-06-20,22,11,11,50.0,2600.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-06-20,0,1,1,100.0,24500.00
