ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-07,206,25,50,12.14,6600.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-07,67,16,16,23.88,3500.00
taiga_2,Отель Тайга,2026-08-07,101,75,118,74.26,5531.00
lyuks_hotel_4,Отель Люкс,2026-08-07,15,12,24,80.0,2473.00
tajga_hotel,Отель Тайга,2026-08-07,44,5,10,11.36,6000.00
evropa_hotel,Отель Европа,2026-08-07,58,15,27,25.86,5400.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-07,128,82,163,64.06,5250.00
otel_irkut,Отель Иркут,2026-08-07,30,15,28,50.0,3350.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-07,17,9,18,52.94,6500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-07,28,6,12,21.43,7400.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-07,56,12,14,21.43,3640.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-08-07,7,2,4,28.57,3608.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-07,140,45,90,32.14,5341.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-07,100,36,68,36.0,7000.00
hotel_nikola_2,Отель Никола,2026-08-07,27,9,18,33.33,7706.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-08-07,59,5,10,8.47,6900.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-07,6,2,5,33.33,2200.00
praskovya_guest_house,Отель Прасковья,2026-08-07,12,8,10,66.67,1781.00
empire_hotel_3,Гостиница Империя,2026-08-07,49,10,17,20.41,4700.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-07,34,1,1,2.94,10000.00
grand_baikal,Отель Гранд Байкал,2026-08-07,64,2,4,3.12,5737.00
hotel_harats_inn,Отель Harat's inn,2026-08-07,12,12,24,100.0,4352.00
angara_hotel,Ангара Отель,2026-08-07,300,50,85,16.67,5250.00
minihotel_albatros,Гостиница Альбатрос,2026-08-07,12,3,6,25.0,2900.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-07,46,15,30,32.61,17100.00
yakovlev_hotel,Отель Яковлевъ,2026-08-07,25,1,2,4.0,4138.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-08-07,0,1,2,100.0,2077.00
baikal_forest_hotel,Отель Форест,2026-08-07,156,18,36,11.54,7037.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-07,65,4,8,6.15,13446.00
izumrud_hotel_7,Отель Изумруд,2026-08-07,9,10,14,100.0,3463.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-08-07,25,33,71,100.0,3787.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-08-07,0,5,8,100.0,3463.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-07,40,25,50,62.5,22443.75
mini_hotel_vizit,Гостиница Визит,2026-08-07,8,3,7,37.5,2671.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-08-07,15,17,35,100.0,8110.00
olkhon_inn,Olkhon Inn,2026-08-07,0,36,72,100.0,7600.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-07,0,5,10,100.0,5071.00
hotel_kurshavel_,Отель Куршавель,2026-08-07,15,10,20,66.67,4000.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-08-07,8,4,7,50.0,4650.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-08-07,119,89,154,74.79,6504.00
brusinka,Меблированные комнаты Брусника,2026-08-07,3,1,1,33.33,1929.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-08-07,16,10,23,62.5,4452.00
flagman_hotel,Отель Флагман,2026-08-07,10,1,4,10.0,14000.00
montana_hostel,Меблированные комнаты Montana,2026-08-07,9,9,9,100.0,800.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-07,15,8,14,53.33,5167.05
miniotel_gostinitsa_nerpenok,Нерпенок,2026-08-07,0,6,15,100.0,6431.00
otel_tsentral,Отель Централь,2026-08-07,48,27,54,56.25,8455.00
aura_baykala_guest_house,Аура Байкала,2026-08-07,0,6,6,100.0,5937.00
