ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-03,206,53,106,25.73,7800.00
tajga_hotel,Отель Тайга,2026-07-03,44,36,70,81.82,3500.00
lyuks_hotel_4,Отель Люкс,2026-07-03,15,8,16,53.33,2473.00
hotel_nikola_2,Отель Никола,2026-07-03,27,19,38,70.37,5645.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-03,67,20,20,29.85,3500.00
yakovlev_hotel,Отель Яковлевъ,2026-07-03,25,12,27,48.0,3047.00
otel_irkut,Отель Иркут,2026-07-03,30,18,35,60.0,3500.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-03,15,22,44,100.0,4963.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-03,28,17,34,60.71,6900.00
evropa_hotel,Отель Европа,2026-07-03,58,47,81,81.03,4800.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-07-03,40,30,60,75.0,14080.00
bajkal_hotel,Отель Байкал,2026-07-03,72,13,26,18.06,9500.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-03,128,93,185,72.66,5250.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-03,7,4,9,57.14,4279.00
malinovka_3,Малиновка,2026-07-03,0,1,4,100.0,7636.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-03,140,56,98,40.0,4582.00
taiga_2,Отель Taiga,2026-07-03,101,84,129,83.17,5340.00
otel_tsentral,Отель Централь,2026-07-03,48,45,89,93.75,7900.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-03,18,4,9,22.22,8340.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-03,65,67,134,100.0,6989.00
guest_house_baykal,В объятиях Байкала,2026-07-03,0,5,10,100.0,7000.00
gostevoy_dom_sunrise,Sunrise,2026-07-03,0,2,5,100.0,8410.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-03,15,3,5,20.0,5439.00
empire_hotel_3,Гостиница Империя,2026-07-03,49,11,19,22.45,4500.00
miniotel_serdtse_baykala,Сердце Байкала,2026-07-03,0,5,8,100.0,12369.00
victory_hotel_4,Гостиница Виктория,2026-07-03,30,27,54,90.0,4800.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-03,46,34,68,73.91,18000.00
baikal_view_hotel,Baikal View Hotel,2026-07-03,99,47,100,47.47,14378.00
hotel_angara,Отель Ангара-Приоритет,2026-07-03,31,19,40,61.29,3800.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-03,56,51,92,91.07,4391.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-07-03,34,13,26,38.24,8500.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-03,25,35,75,100.0,3562.00
olkhon_inn,Olkhon Inn,2026-07-03,0,37,74,100.0,5700.00
marx_hotel,Отель Маркс,2026-07-03,26,9,18,34.62,6000.00
podlemorie_hotel,Отель Подлеморье,2026-07-03,14,4,9,28.57,8000.00
baikal_forest_hotel,Отель Форест,2026-07-03,156,67,134,42.95,5842.00
guest_house_baykaliya,Байкалия,2026-07-03,0,5,10,100.0,7421.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-03,100,63,120,63.0,6500.00
minihotel_albatros,Гостиница Альбатрос,2026-07-03,12,5,14,41.67,2800.00
lada_8,Отель Гостиница ЛАДА,2026-07-03,22,4,7,18.18,2500.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-03,40,53,106,100.0,22443.75
hotel_nataly_2,Отель Натали,2026-07-03,12,6,10,50.0,3800.00
larus,Отель Ларус,2026-07-03,14,4,8,28.57,5214.00
baykal_shale_guest_house,Байкал Шале,2026-07-03,11,4,10,36.36,5194.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-07-03,50,38,106,76.0,4953.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-03,14,11,22,78.57,6109.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-03,0,1,2,100.0,2004.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-03,0,7,17,100.0,5442.00
grand_baikal,Отель Гранд Байкал,2026-07-03,64,13,24,20.31,4104.00
hotel_kurshavel_,Отель Куршавель,2026-07-03,15,15,31,100.0,3971.00
the_sky_of_lake_baikal,Небо Байкала,2026-07-03,0,2,6,100.0,3986.00
hotel_u_ruchyya,Отель У ручья,2026-07-03,9,0,0,0.0,
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-07-03,0,0,0,0.0,
angara_hotel,Ангара Отель,2026-07-03,300,82,137,27.33,5250.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-07-03,16,0,0,0.0,
mini_hotel_vizit,Гостиница Визит,2026-07-03,8,4,9,50.0,2700.00
flagman_hotel_4,Отель Флагман,2026-07-03,13,0,0,0.0,
mayak_hotel_listvyanka,Отель Маяк,2026-07-03,54,0,0,0.0,
vesta_hotel_3,Отель Веста,2026-07-03,27,16,33,59.26,3000.00
hotel_harats_inn,Отель Harat's inn,2026-07-03,12,10,20,83.33,4000.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-03,0,8,13,100.0,3000.00
city_park_hotel_13,Меблированные комнаты City Park,2026-07-03,0,6,6,100.0,1900.00
legend_of_baikal,Отель Легенда Байкала,2026-07-03,35,9,16,25.71,9375.00
aristokrat_hotel,Отель Аристократ,2026-07-03,12,15,25,100.0,5100.00
vera_baikal,Отель Вера Байкал,2026-07-03,38,40,80,100.0,7900.00
7_dorog,Гостиница 7 дорог,2026-07-03,19,13,24,68.42,5600.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-07-03,65,0,0,0.0,
amurskiy,Отель Амурский,2026-07-03,17,14,28,82.35,17900.00
montana_hostel,Меблированные комнаты Montana,2026-07-03,9,14,16,100.0,900.00
lotos_hotel,Отель Лотос,2026-07-03,23,14,29,60.87,1200.00
inn_business_hall,Отель Business Hall,2026-07-03,18,0,0,0.0,
miniotel_good_hotel,Мини-Отель Good Hotel,2026-07-03,6,0,0,0.0,
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-07-03,27,0,0,0.0,
gostevoi_dom_margobai,Отель Маргобай,2026-07-03,14,16,25,100.0,1894.00
alpari,Гостиница Альпари,2026-07-03,10,5,10,50.0,2400.00
uda_2,Отель УДА,2026-07-03,45,33,46,73.33,1700.00
legendy_baykala,Гостиница Легенды Байкала,2026-07-03,18,4,6,22.22,1150.00
solnechny_guest_house_7,Cолнечный,2026-07-03,0,0,0,0.0,
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-07-03,65,4,7,6.15,3900.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-07-03,11,0,0,0.0,
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-07-03,48,23,30,47.92,4200.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-07-03,59,7,12,11.86,5400.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-07-03,26,27,49,100.0,8400.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-03,19,8,16,42.11,5232.00
matreshka_hotel,Отель Матрешка,2026-07-03,35,38,68,100.0,4489.50
miniotel_medveditsa,Меблированные комнаты Медведица,2026-07-03,0,4,8,100.0,4710.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-07-03,0,6,19,100.0,8000.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-07-03,0,69,77,100.0,10500.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-07-03,23,13,25,56.52,2639.00
lenatour,Отель  Ленатур,2026-07-03,8,6,16,75.0,3100.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-07-03,0,5,10,100.0,4275.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-07-03,119,84,135,70.59,6336.00
magas,Отель на Перроне,2026-07-03,25,19,41,76.0,1800.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-07-03,22,21,39,95.45,12600.00
hotel_pushkin_2,Отель ПушкинЪ,2026-07-03,23,21,42,91.3,7374.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-07-03,10,2,6,20.0,6478.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-07-03,8,4,7,50.0,4640.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-07-03,22,11,11,50.0,2600.00
glempingotel_yolki_recreation_camp,Елки,2026-07-03,0,0,0,0.0,
metelitsa_6,Отель Метелица,2026-07-03,5,3,6,60.0,2392.00
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-07-03,30,16,45,53.33,2840.00
tri_kita_2,Отель Три Кита,2026-07-03,10,8,18,80.0,2600.00
minihotel_panda,Отель ДиаДэй,2026-07-03,9,1,2,11.11,4275.00
camping_yelochka_kempinghotel,Отель Елочка,2026-07-03,118,9,11,7.63,5400.00
gostinitsa_ustilim,Усть-Илим,2026-07-03,80,36,38,45.0,1932.00
armat_hotel,Отель Армат,2026-07-03,40,43,87,100.0,4700.00
luna_hotel_9,Отель Луна,2026-07-03,22,3,5,13.64,3300.00
baikalbabr,Baikal-babr,2026-07-03,0,0,0,0.0,
mihail_strogov,Отель Михаил Строгов,2026-07-03,20,10,18,50.0,3909.00
atlas_hotel_3,Гостиница Атлас,2026-07-03,29,4,8,13.79,5392.80
baikal_capsule_hostel,Baikal Capsule (Байкал Капсула),2026-07-03,0,7,7,100.0,1525.00
katantsa_hotel,Отель Катанца,2026-07-03,19,0,0,0.0,
tsentr_otdykha_dashi,Центр отдыха Да-ши,2026-07-03,20,17,40,85.0,11850.00
hotel_olimpiada,Олимпиада,2026-07-03,29,16,18,55.17,847.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-07-03,7,4,9,57.14,1717.00
riderside,Гостиница Riverside,2026-07-03,8,0,0,0.0,
tochka_baykala_hotel,Отель Точка Байкала,2026-07-03,38,0,0,0.0,
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-07-03,69,0,0,0.0,
saturn_8,Сатурн,2026-07-03,23,5,9,21.74,3136.00
lakeplace_baikal_guest_house,Мебелированные комнаты Место у Озера Байкал (LakePlace Baikal),2026-07-03,0,0,0,0.0,
shelest,Shelest,2026-07-03,0,8,16,100.0,4960.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-07-03,22,9,18,40.91,6300.00
parus_18,Курортный отель Парус,2026-07-03,17,0,0,0.0,
u_istoka_hotel,Гостиница У Истока,2026-07-03,24,0,0,0.0,
olkhon_house_guest_family_house,Olkhon Family House,2026-07-03,0,0,0,0.0,
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-07-03,0,2,2,100.0,12543.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-07-03,10,0,0,0.0,
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-07-03,10,8,16,80.0,13771.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-07-03,79,56,112,70.89,46000.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-07-03,4,0,0,0.0,
eko_baikalwood_hotel,Отель БайкалВуд,2026-07-03,44,0,0,0.0,
wind_lake_guest_house,Wind Lake,2026-07-03,0,0,0,0.0,
hotel_soyuz_2,Жилое помещение Союз,2026-07-03,84,63,126,75.0,5600.00
tengis_park_hotel,Отель Тэнгис,2026-07-03,11,0,0,0.0,
v_derevne_guest_house,Уютный дом,2026-07-03,0,0,0,0.0,
gostevoy_dom_chilla_villa_baikal,Гостевой дом Chilla_villa_baikal,2026-07-03,0,0,0,0.0,
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-07-03,15,2,6,13.33,3200.00
rezidentsii_rodina_irkutsk,Резиденции Rodina Irkutsk,2026-07-03,0,17,17,100.0,25000.00
momant_house_recreation_camp,Momant house,2026-07-03,0,0,0,0.0,
international_hotel_sayen,SAYEN,2026-07-03,25,12,24,48.0,20000.00
modul,Гостиница Комфорт,2026-07-03,12,0,0,0.0,
aura_living_quarters,Меблированные комнаты Аура,2026-07-03,0,0,0,0.0,
magnetit,Отель Магнетит,2026-07-03,55,29,41,52.73,2700.00
less_guest_house,Меблированные комнаты Лесс,2026-07-03,0,4,8,100.0,9900.00
u_lukomorya_4,У Лукоморья,2026-07-03,0,0,0,0.0,
guest_house_vremena_goda,Времена Года,2026-07-03,24,0,0,0.0,
gostinitsa_undina,Отель Ундина,2026-07-03,30,0,0,0.0,
green_hotel_,Грин Отель,2026-07-03,22,12,22,54.55,3543.75
royal_hotel_33,Отель Рояль,2026-07-03,27,0,0,0.0,
arena_g_irkutsk,Отель Арена Иркутск,2026-07-03,15,16,26,100.0,3128.00
vostochnaia,Гостиница Восточная,2026-07-03,26,0,0,0.0,
rodnye_berega_holiday_park_,База Отдыха Родные Берега,2026-07-03,26,0,0,0.0,
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-07-03,0,4,7,100.0,9440.00
hotel_khotej,Отель Хотэй,2026-07-03,25,0,0,0.0,
arena_on_sverdlov,"Меблированные комнаты общежитие ""Арена на Свердлова""",2026-07-03,0,14,20,100.0,3188.00
recreation_complex_altan,Парк-Отель Алтан,2026-07-03,25,1,1,4.0,47334.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-07-03,19,0,0,0.0,
baza_otdykha_akvamarin,Аквамарин,2026-07-03,35,1,4,2.86,14800.00
gloria_20,Отель Глория,2026-07-03,14,1,1,7.14,6635.00
trakstop_38_2,Тракстоп 38,2026-07-03,11,1,1,9.09,9717.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-07-03,39,7,11,17.95,1140.00
khoromy_recreation_camp,Хоромы,2026-07-03,0,19,38,100.0,12500.00
zvezda_kochevnika,Отель Звезда Кочевника,2026-07-03,0,76,168,100.0,8474.00
planeta_9,Планета,2026-07-03,33,11,22,33.33,2989.00
mir_baykala_hotel,Отель Мир Байкала,2026-07-03,29,17,34,58.62,13952.00
gostevoj_dom_endemik,Меблированные комнаты посуточная аренда,2026-07-03,0,3,6,100.0,8667.00
vitim,Витим,2026-07-03,0,2,4,100.0,2989.00
profsoyuznaya_hotel_4,Отель Профсоюзная,2026-07-03,0,68,68,100.0,3230.00
v_bukhte_barunkhagun_living_quarters,Меблированные комнаты в бухте Барун-Хагун,2026-07-03,0,0,0,0.0,
loft_house_38_guest_house,Loft House 38,2026-07-03,0,0,0,0.0,
barnkhaus_guest_house_4,Барнхаус,2026-07-03,0,0,0,0.0,
lakeplacebaykal_living_quarters,Меблированные комнаты ЛэйкПлэйсБайкал,2026-07-03,0,0,0,0.0,
pekin_hotel,Отель Пекин,2026-07-03,86,75,150,87.21,5656.00
komilfo_2,Отель Комильфо,2026-07-03,12,7,7,58.33,3500.00
svetly_aparthotel,Отель Светлый,2026-07-03,6,2,4,33.33,4500.00
izumrud_hotel_7,Отель Изумруд,2026-07-03,9,8,12,88.89,3500.00
v_gostyakh_u_dubrovskikh_guest_house,В гостях у ДУБРОВСКИХ,2026-07-03,0,0,0,0.0,
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Отель) на улице Пискунова,2026-07-03,0,2,2,100.0,3433.00
gostevoy_dom_isiger_baikal,Гостевой дом ISIGER BAIKAL,2026-07-03,0,0,0,0.0,
olkhon_village_guest_house,Меблированные комнаты Olkhon Village,2026-07-03,0,1,1,100.0,21780.00
glemping_hygge_barn,Hygge Barn,2026-07-03,0,1,1,100.0,15500.00
aleksandrovskij_dvor,Александровский двор,2026-07-03,0,3,3,100.0,6900.00
guest_house_siberia_2,Меблированные комнаты Siberia,2026-07-03,0,0,0,0.0,
baykkalina_guest_house,БайкКалина,2026-07-03,0,2,4,100.0,8000.00
spektr_2,Спектр,2026-07-03,14,5,10,35.71,3122.00
olkhon_2,Ольхон,2026-07-03,50,37,100,74.0,4983.00
siberia_9,Сибирь,2026-07-03,0,2,3,100.0,4186.00
inn_oasis_2,База отдыха Оазис,2026-07-03,13,10,21,76.92,6000.00
apartments_viking_khaus,Викинг Хаус,2026-07-03,0,2,6,100.0,16500.00
