ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
tajga_hotel,Отель Тайга,2026-09-05,44,31,68,70.45,3640.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-09-05,206,38,76,18.45,8800.00
angara_hotel,Ангара Отель,2026-09-05,300,56,93,18.67,5250.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-09-05,15,11,19,73.33,3885.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-09-05,100,37,80,37.0,7200.00
victory_hotel_4,Гостиница Виктория,2026-09-05,30,24,48,80.0,3800.00
evropa_hotel,Отель Европа,2026-09-05,58,28,53,48.28,4680.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-09-05,56,9,14,16.07,3640.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-09-05,48,13,32,27.08,3500.00
hotel_angara,Отель Ангара-Приоритет,2026-09-05,31,13,28,41.94,4000.00
hotel_harats_inn,Отель Harat's inn,2026-09-05,12,10,20,83.33,4352.00
bajkal_hotel,Отель Байкал,2026-09-05,72,51,100,70.83,7000.00
otel_irkut,Отель Иркут,2026-09-05,30,16,31,53.33,3500.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-09-05,26,32,61,100.0,8190.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-09-05,46,21,42,45.65,18000.00
mayak_hotel_listvyanka,Отель Маяк,2026-09-05,54,42,82,77.78,5605.00
grand_baikal,Отель Гранд Байкал,2026-09-05,64,8,15,12.5,3066.00
baykal_shale_guest_house,Байкал Шале,2026-09-05,11,11,27,100.0,4700.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-09-05,28,39,91,100.0,7000.00
hotel_olkhonhill,Отель Olkhon-hill,2026-09-05,17,16,32,94.12,5500.00
podlemorie_hotel,Отель Подлеморье,2026-09-05,14,7,14,50.0,6000.00
wind_lake_guest_house,Wind Lake,2026-09-05,15,15,30,100.0,14639.00
hotel_nikola_2,Отель Никола,2026-09-05,27,25,52,92.59,6248.00
vera_baikal,Отель Вера Байкал,2026-09-05,38,47,94,100.0,7400.00
otel_tsentral,Отель Централь,2026-09-05,48,18,40,37.5,8500.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-09-05,0,1,3,100.0,4260.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-09-05,40,52,104,100.0,22443.75
vozdushnaya_gavan,Отель Воздушная Гавань,2026-09-05,140,35,70,25.0,5343.00
best_eastern_hotel_zvezda,Отель Звезда,2026-09-05,65,51,110,78.46,7118.00
empire_hotel_3,Гостиница Империя,2026-09-05,49,7,12,14.29,5100.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-09-05,6,2,4,33.33,2200.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-09-05,18,12,24,66.67,6960.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-09-05,34,29,61,85.29,5000.00
guest_house_baykaliya,Байкалия,2026-09-05,0,5,10,100.0,7421.00
lyuks_hotel_4,Отель Люкс,2026-09-05,15,9,19,60.0,2473.00
larus,Отель Ларус,2026-09-05,14,4,8,28.57,3784.00
gostevoy_dom_sunrise,Sunrise,2026-09-05,0,3,8,100.0,7421.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-09-05,15,20,40,100.0,8110.00
aristokrat_hotel,Отель Аристократ,2026-09-05,12,11,19,91.67,5100.00
international_hotel_sayen,SAYEN,2026-09-05,25,16,32,64.0,20000.00
olkhonstory_guest_house,История Ольхона,2026-09-05,6,12,24,100.0,7048.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-09-05,7,4,9,57.14,3807.00
the_sky_of_lake_baikal,Небо Байкала,2026-09-05,0,8,18,100.0,3463.00
baikal_view_hotel,Baikal View Hotel,2026-09-05,99,179,366,100.0,7688.00
atlas_hotel_3,Гостиница Атлас,2026-09-05,29,11,26,37.93,4622.40
eko_baikalwood_hotel,Отель БайкалВуд,2026-09-05,44,44,90,100.0,10925.00
city_park_hotel_13,Меблированные комнаты City Park,2026-09-05,0,6,12,100.0,2077.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-09-05,22,15,30,68.18,6300.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-09-05,10,13,32,100.0,3755.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-09-05,128,3,6,2.34,8250.00
mini_hotel_vizit,Гостиница Визит,2026-09-05,8,4,9,50.0,2671.00
matreshka_hotel,Отель Матрешка,2026-09-05,35,24,38,68.57,4438.00
