ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
hotel_olkhonhill,Отель Olkhon-hill,2026-08-28,17,16,32,94.12,6500.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-08-28,18,2,4,11.11,8340.00
podlemorie_hotel,Отель Подлеморье,2026-08-28,14,7,14,50.0,5800.00
wind_lake_guest_house,Wind Lake,2026-08-28,15,2,4,13.33,32443.00
olkhonstory_guest_house,История Ольхона,2026-08-28,6,6,12,100.0,7147.00
mayak_hotel_listvyanka,Отель Маяк,2026-08-28,54,15,26,27.78,7000.00
guest_house_baykaliya,Байкалия,2026-08-28,0,5,10,100.0,7421.00
inn_oasis_2,База отдыха Оазис,2026-08-28,13,11,21,84.62,5937.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-08-28,59,10,18,16.95,5400.00
parus_18,Курортный отель Парус,2026-08-28,17,8,17,47.06,6500.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-28,65,45,90,69.23,6624.00
baykal_shale_guest_house,Байкал Шале,2026-08-28,11,7,15,63.64,5194.00
mini_hotel_vizit,Гостиница Визит,2026-08-28,8,3,6,37.5,2671.00
larus,Отель Ларус,2026-08-28,14,4,8,28.57,5214.00
inn_business_hall,Отель Business Hall,2026-08-28,18,11,20,61.11,3790.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-08-28,22,15,30,68.18,6300.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-08-28,0,1,2,100.0,2176.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-08-28,7,4,9,57.14,4007.00
city_park_hotel_13,Меблированные комнаты City Park,2026-08-28,0,5,10,100.0,2361.00
hotel_kurshavel_,Отель Куршавель,2026-08-28,15,14,30,93.33,4000.00
minihotel_albatros,Гостиница Альбатрос,2026-08-28,12,8,20,66.67,2900.00
lotos_hotel,Отель Лотос,2026-08-28,23,12,26,52.17,2500.00
uda_2,Отель УДА,2026-08-28,45,38,54,84.44,1682.00
matreshka_hotel,Отель Матрешка,2026-08-28,35,39,71,100.0,4432.00
baikal_forest_hotel,Отель Форест,2026-08-28,156,9,18,5.77,10150.00
atlas_hotel_3,Гостиница Атлас,2026-08-28,29,11,24,37.93,4622.40
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-08-28,119,86,174,72.27,6504.00
montana_hostel,Меблированные комнаты Montana,2026-08-28,22,10,11,45.45,900.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-28,0,4,8,100.0,3958.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-08-28,15,23,46,100.0,7121.00
baikal_view_hotel,Baikal View Hotel,2026-08-28,99,148,301,100.0,8810.00
mihail_strogov,Отель Михаил Строгов,2026-08-28,20,7,10,35.0,3909.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-08-28,69,5,10,7.25,31500.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-08-28,10,7,14,70.0,8905.00
malinovka_3,Малиновка,2026-08-28,0,1,3,100.0,4945.00
magas,Отель на Перроне,2026-08-28,25,20,38,80.0,1483.00
7_dorog,Гостиница 7 дорог,2026-08-28,19,11,18,57.89,4750.00
gostinitsa_solntse,Гостиница Солнце,2026-08-28,58,14,22,24.14,8704.00
izumrud_hotel_7,Отель Изумруд,2026-08-28,9,10,14,100.0,3463.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-08-28,0,10,13,100.0,3463.00
alaniya,Алания,2026-08-28,0,12,33,100.0,3958.00
legendy_baykala,Гостиница Легенды Байкала,2026-08-28,18,0,0,0.0,
dream_of_baikal_hotel,Отель Dream of Baikal,2026-08-28,19,15,27,78.95,6530.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-08-28,50,13,37,26.0,4936.00
aristokrat_hotel,Отель Аристократ,2026-08-28,12,14,24,100.0,5100.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-08-28,0,2,4,100.0,4660.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-08-28,25,35,75,100.0,3750.00
armat_hotel,Отель Армат,2026-08-28,40,64,127,100.0,5200.00
miniotel_serdtse_baykala,Сердце Байкала,2026-08-28,0,3,6,100.0,12369.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-08-28,11,11,20,100.0,2972.00
less_guest_house,Меблированные комнаты Лесс,2026-08-28,0,6,11,100.0,9796.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-08-28,7,3,4,42.86,1800.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-08-28,0,2,5,100.0,3463.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-08-28,14,13,26,92.86,6922.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-08-28,10,5,10,50.0,9600.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-08-28,0,1,3,100.0,16920.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-08-28,27,9,19,33.33,9500.00
olkhon_inn,Olkhon Inn,2026-08-28,0,36,72,100.0,5700.00
yolochka,Меблированные комнаты Ёлочка,2026-08-28,6,9,19,100.0,4000.00
taiga_2,Отель Тайга,2026-08-28,101,83,167,82.18,5531.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-08-28,16,12,28,75.0,4452.00
momant_house_recreation_camp,Momant house,2026-08-28,0,3,10,100.0,5937.00
hotel_olimpiada,Олимпиада,2026-08-28,29,18,23,62.07,800.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-08-28,48,11,20,22.92,4400.00
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-08-28,0,6,11,100.0,9341.00
hotel_baikal_best_edelweiss,Отель Байкал Эдельвейс,2026-08-28,10,9,22,90.0,6431.00
luna_hotel_9,Отель Луна,2026-08-28,22,6,10,27.27,3000.00
baza_otdykha_akvamarin,Аквамарин,2026-08-28,35,14,30,40.0,8114.00
tri_kita_2,Отель Три Кита,2026-08-28,11,6,12,54.55,2947.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-08-28,15,1,5,6.67,5937.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-28,0,4,8,100.0,3944.00
flagman_hotel,Отель Флагман,2026-08-28,10,3,8,30.0,8500.00
marx_hotel,Отель Маркс,2026-08-28,26,2,4,7.69,6000.00
vostochnaia,Гостиница Восточная,2026-08-28,26,24,47,92.31,4200.00
alpari,Гостиница Альпари,2026-08-28,10,4,8,40.0,2373.00
tochka_baykala_hotel,Отель Точка Байкала,2026-08-28,38,13,13,34.21,7000.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-08-28,23,16,30,69.57,2415.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-08-28,39,18,33,46.15,1128.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-08-28,65,26,54,40.0,16000.00
gostinitsa_undina,Отель Ундина,2026-08-28,30,21,42,70.0,8905.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-08-28,0,1,2,100.0,3560.00
gostevoi_dom_margobai,Отель Маргобай,2026-08-28,14,22,38,100.0,1877.00
dauria_hotel_2,Отель Даурия,2026-08-28,4,25,52,100.0,6500.00
meridian_7,Отель Меридиан,2026-08-28,33,22,36,66.67,4200.00
hotel_angara,Отель Ангара-Приоритет,2026-08-28,31,17,38,54.84,4000.00
flagman_hotel_4,Отель Флагман,2026-08-28,13,5,8,38.46,6000.00
aura_living_quarters,Меблированные комнаты Аура,2026-08-28,0,5,10,100.0,5838.00
solnechny_guest_house_7,Cолнечный,2026-08-28,0,2,4,100.0,1182.00
lada_8,Отель Гостиница ЛАДА,2026-08-28,22,15,26,68.18,4600.00
green_hotel_,Грин Отель,2026-08-28,22,18,37,81.82,3514.00
gostinitsa_ustilim,Усть-Илим,2026-08-28,80,39,44,48.75,1160.00
aerobratsk,Отель Аэропорт Братск,2026-08-28,32,8,8,25.0,890.00
minihotel_panda,Отель ДиаДэй,2026-08-28,9,1,2,11.11,4500.00
planeta_9,Планета,2026-08-28,33,11,22,33.33,2969.00
profsoyuznaya_hotel_4,Профсоюзная,2026-08-28,0,68,136,100.0,3196.00
hotel_aziyayevropa,Отель Азия-Европа,2026-08-28,19,14,28,73.68,3956.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-08-28,32,1,1,3.12,35000.00
oktyabrskaya_minihotel,Октябрьская,2026-08-28,0,5,9,100.0,1500.00
hotel_soyuz_2,Жилое помещение Союз,2026-08-28,84,76,152,90.48,5600.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-08-28,8,5,10,62.5,5246.00
magnetit,Отель Магнетит,2026-08-28,55,27,42,49.09,2700.00
svetly_aparthotel,Отель Светлый,2026-08-28,6,2,4,33.33,4500.00
arena_g_irkutsk,Отель Арена Иркутск,2026-08-28,15,17,28,100.0,3128.00
metelitsa_6,Отель Метелица,2026-08-28,5,3,6,60.0,2370.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-08-28,22,11,16,50.0,2572.00
amurskiy,Отель Амурский,2026-08-28,17,8,20,47.06,19900.00
hotel_khotej,Отель Хотэй,2026-08-28,25,21,42,84.0,8050.00
hostel_katrin_2,Катрин,2026-08-28,0,13,13,100.0,1548.00
tsentr_otdykha_dashi,Центр отдыха Да-ши,2026-08-28,20,11,26,55.0,10360.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-08-28,0,65,129,100.0,9975.00
bely_bereg,Отель Белый берег,2026-08-28,5,1,2,20.0,8550.00
yupiter,Юпитер,2026-08-28,23,3,6,13.04,3000.00
lenatour,Отель  Ленатур,2026-08-28,8,2,7,25.0,5992.00
hotel_pushkin_2,Отель ПушкинЪ,2026-08-28,23,25,50,100.0,7814.00
recreation_centre_baikal_rainbow,База отдыха Байкальская Радуга,2026-08-28,31,6,15,19.35,8047.00
katantsa_hotel,Отель Катанца,2026-08-28,19,16,32,84.21,4500.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-08-28,79,27,54,34.18,46000.00
v_derevne_guest_house,Уютный дом,2026-08-28,0,3,6,100.0,2844.00
shelest,Shelest,2026-08-28,0,5,10,100.0,4908.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-08-28,6,1,4,16.67,5040.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-08-28,4,2,4,50.0,3763.00
gostevoy_dom_chilla_villa_baikal,Гостевой дом Chilla_villa_baikal,2026-08-28,0,1,3,100.0,14142.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-08-28,65,7,13,10.77,3900.00
hotel_shishki,Меблированные комнаты Шишки,2026-08-28,0,3,4,100.0,12385.00
camping_yelochka_kempinghotel,Отель Елочка,2026-08-28,118,6,12,5.08,6274.00
u_lukomorya_4,У Лукоморья,2026-08-28,0,9,18,100.0,9103.00
guest_house_vremena_goda,Времена Года,2026-08-28,24,7,14,29.17,5100.00
legend_of_baikal,Отель Легенда Байкала,2026-08-28,35,12,24,34.29,9375.00
apartments_viking_khaus,Викинг Хаус,2026-08-28,0,1,2,100.0,19790.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-08-28,22,6,12,27.27,12467.00
royal_hotel_33,Отель Рояль,2026-08-28,27,23,42,85.19,3913.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-08-28,40,30,60,75.0,14589.00
eko_baikalwood_hotel,Отель БайкалВуд,2026-08-28,44,70,140,100.0,10925.00
rodnye_berega_holiday_park_,База Отдыха Родные Берега,2026-08-28,26,3,3,11.54,10000.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-08-28,0,8,26,100.0,7916.00
arena_on_sverdlov,"Меблированные комнаты общежитие ""Арена на Свердлова""",2026-08-28,0,17,29,100.0,3166.00
pribaikalskaya_hotel,Гостиница Прибайкальская,2026-08-28,87,7,12,8.05,3960.00
olkhon_house_guest_family_house,Olkhon Family House,2026-08-28,0,4,7,100.0,4947.00
trakstop_38_2,Тракстоп 38,2026-08-28,11,8,17,72.73,5194.00
khoromy_recreation_camp,Хоромы,2026-08-28,0,28,47,100.0,4000.00
mir_baykala_hotel,Отель Мир Байкала,2026-08-28,29,38,55,100.0,13853.00
lakeplacebaykal_living_quarters,Меблированные комнаты ЛэйкПлэйсБайкал,2026-08-28,0,4,8,100.0,7916.00
baykkalina_guest_house,БайкКалина,2026-08-28,0,1,1,100.0,7916.00
aleksandrovskij_dvor,Александровский двор,2026-08-28,0,3,12,100.0,6827.00
komilfo_2,Отель Комильфо,2026-08-28,12,3,5,25.0,3459.00
v_gostyakh_u_dubrovskikh_guest_house,В гостях у ДУБРОВСКИХ,2026-08-28,0,1,5,100.0,19790.00
dlya_kompanii_guest_house,Для компании,2026-08-28,0,1,1,100.0,35622.00
na_beregu_baykala_guest_house,На берегу Байкала,2026-08-28,0,1,3,100.0,7421.00
baikalov_ostrog,Bajkal-Ujuga,2026-08-28,0,70,130,100.0,11490.00
rezidentsii_rodina_irkutsk,Резиденции Rodina Irkutsk,2026-08-28,0,15,30,100.0,23800.00
glempingotel_yolki_recreation_camp,Аян,2026-08-28,0,4,20,100.0,14842.00
maksi_hotel,Отель Макси,2026-08-28,2,2,4,100.0,3463.00
hotel_arakhis,Отель Арахис,2026-08-28,8,6,14,75.0,3462.00
living_quarters_uyutnye_dlya_dvoikh,Меблированные комнаты Уютные для Двоих,2026-08-28,0,5,10,100.0,2011.00
