ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-06,67,8,8,11.94,3500.00
taiga_2,Отель Тайга,2026-08-06,101,65,100,64.36,5531.00
tajga_hotel,Отель Тайга,2026-08-06,44,7,13,15.91,5200.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-06,206,43,86,20.87,6600.00
lyuks_hotel_4,Отель Люкс,2026-08-06,15,2,4,13.33,2473.00
evropa_hotel,Отель Европа,2026-08-06,58,20,30,34.48,5400.00
otel_irkut,Отель Иркут,2026-08-06,30,21,39,70.0,3350.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-06,17,14,28,82.35,6500.00
victory_hotel_4,Гостиница Виктория,2026-08-06,30,26,52,86.67,3900.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-06,34,4,8,11.76,6000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-06,28,7,14,25.0,7800.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-06,56,34,54,60.71,3640.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-08-06,7,2,5,28.57,3608.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-06,100,46,91,46.0,7000.00
hotel_nikola_2,Отель Никола,2026-08-06,27,8,16,29.63,7706.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-08-06,59,9,16,15.25,5400.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-08-06,12,1,2,8.33,5500.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-06,140,31,62,22.14,5341.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-08-06,6,4,9,66.67,2200.00
hotel_nataly_2,Отель Натали,2026-08-06,12,3,3,25.0,7000.00
grand_baikal,Отель Гранд Байкал,2026-08-06,64,11,22,17.19,5737.00
praskovya_guest_house,Отель Прасковья,2026-08-06,12,5,7,41.67,1781.00
empire_hotel_3,Гостиница Империя,2026-08-06,49,10,17,20.41,5100.00
hotel_harats_inn,Отель Harat's inn,2026-08-06,12,8,16,66.67,4352.00
minihotel_albatros,Гостиница Альбатрос,2026-08-06,12,6,16,50.0,2900.00
angara_hotel,Ангара Отель,2026-08-06,300,70,125,23.33,5250.00
yakovlev_hotel,Отель Яковлевъ,2026-08-06,25,1,3,4.0,4645.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-06,46,13,26,28.26,18000.00
baikal_forest_hotel,Отель Форест,2026-08-06,156,7,14,4.49,6274.00
baykal_shale_guest_house,Байкал Шале,2026-08-06,11,6,13,54.55,5194.00
