ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-19,206,11,22,5.34,6500.00
tajga_hotel,Отель Тайга,2026-07-19,44,20,40,45.45,6000.00
otel_irkut,Отель Иркут,2026-07-19,30,21,39,70.0,3350.00
hotel_nikola_2,Отель Никола,2026-07-19,27,1,2,3.7,6841.00
yakovlev_hotel,Отель Яковлевъ,2026-07-19,25,3,8,12.0,4421.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-19,140,15,30,10.71,5341.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-19,56,48,86,85.71,3640.00
empire_hotel_3,Гостиница Империя,2026-07-19,49,7,11,14.29,5100.00
lyuks_hotel_4,Отель Люкс,2026-07-19,15,11,22,73.33,2473.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-19,46,27,54,58.7,18000.00
victory_hotel_4,Гостиница Виктория,2026-07-19,30,1,2,3.33,6200.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-19,28,4,8,14.29,8300.00
divobaykala_flat_1,Диво Байкала 1,2026-07-19,0,1,2,100.0,2376.50
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-19,15,20,40,100.0,5143.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-19,67,2,2,2.99,5700.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-19,65,49,98,75.38,7613.00
taiga_2,Отель Taiga,2026-07-19,101,73,118,72.28,5531.00
bajkal_hotel,Отель Байкал,2026-07-19,72,44,87,61.11,11500.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-19,14,11,22,78.57,6892.00
inn_business_hall,Отель Business Hall,2026-07-19,18,7,14,38.89,4420.00
angara_hotel,Ангара Отель,2026-07-19,300,71,119,23.67,5250.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-19,25,36,78,100.0,3782.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-19,7,3,7,42.86,4652.00
minihotel_albatros,Гостиница Альбатрос,2026-07-19,12,9,24,75.0,2900.00
otel_tsentral,Отель Централь,2026-07-19,48,49,97,100.0,7900.00
aristokrat_hotel,Отель Аристократ,2026-07-19,12,9,17,75.0,4200.00
olkhonstory_guest_house,История Ольхона,2026-07-19,6,4,6,66.67,7941.00
grand_baikal,Отель Гранд Байкал,2026-07-19,64,8,16,12.5,5737.00
baikal_forest_hotel,Отель Форест,2026-07-19,156,2,4,1.28,11489.00
malinovka_3,Малиновка,2026-07-19,0,1,2,100.0,3956.00
olkhon_inn,Olkhon Inn,2026-07-19,0,19,38,100.0,5700.00
marx_hotel,Отель Маркс,2026-07-19,26,2,4,7.69,6000.00
hotel_angara,Отель Ангара-Приоритет,2026-07-19,31,12,28,38.71,3800.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-19,128,30,60,23.44,5250.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-19,0,2,4,100.0,2077.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-19,18,1,2,5.56,8340.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-19,15,9,12,60.0,5439.00
hotel_harats_inn,Отель Harat's inn,2026-07-19,12,7,14,58.33,4200.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-19,40,44,88,100.0,22443.75
hotel_aziyayevropa,Отель Азия-Европа,2026-07-19,19,5,10,26.32,3956.00
hotel_olkhonhill,Отель Olkhon-hill,2026-07-19,17,15,30,88.24,6000.00
baikal_view_hotel,Baikal View Hotel,2026-07-19,99,74,148,74.75,12897.00
lada_8,Отель Гостиница ЛАДА,2026-07-19,22,13,25,59.09,4400.00
uda_2,Отель УДА,2026-07-19,45,42,61,93.33,1682.00
gostevoy_dom_sunrise,Sunrise,2026-07-19,0,1,3,100.0,14842.00
mini_hotel_vizit,Гостиница Визит,2026-07-19,8,4,9,50.0,2671.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-07-19,0,3,7,100.0,6431.00
podlemorie_hotel,Отель Подлеморье,2026-07-19,14,2,5,14.29,8000.00
alpari,Гостиница Альпари,2026-07-19,10,2,4,20.0,2373.00
guest_house_baykaliya,Байкалия,2026-07-19,0,5,10,100.0,7421.00
