ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-09-01,34,26,62,76.47,5000.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-09-01,206,22,44,10.68,11000.00
angara_hotel,Ангара Отель,2026-09-01,300,81,141,27.0,5250.00
tajga_hotel,Отель Тайга,2026-09-01,44,5,10,11.36,5277.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-09-01,100,51,103,51.0,7000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-09-01,56,34,63,60.71,3640.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-09-01,26,31,59,100.0,8190.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-09-01,15,13,24,86.67,3885.00
irkutsk,Отель Иркутск,2026-09-01,162,177,354,100.0,4100.00
hotel_harats_inn,Отель Harat's inn,2026-09-01,12,10,20,83.33,4352.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-09-01,0,4,10,100.0,2322.00
hotel_nataly_2,Отель Натали,2026-09-01,12,6,10,50.0,3800.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-09-01,140,24,48,17.14,5341.00
evropa_hotel,Отель Европа,2026-09-01,58,40,82,68.97,5400.00
lyuks_hotel_4,Отель Люкс,2026-09-01,15,10,21,66.67,2473.00
vera_baikal,Отель Вера Байкал,2026-09-01,38,45,90,100.0,7400.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-09-01,46,30,60,65.22,18000.00
otel_irkut,Отель Иркут,2026-09-01,30,13,26,43.33,3500.00
hotel_nikola_2,Отель Никола,2026-09-01,27,42,86,100.0,5680.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-09-01,40,52,104,100.0,22443.75
bajkal_hotel,Отель Байкал,2026-09-01,72,39,76,54.17,9500.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-09-01,10,21,57,100.0,3755.00
grand_baikal,Отель Гранд Байкал,2026-09-01,64,13,24,20.31,3066.00
yakovlev_hotel,Отель Яковлевъ,2026-09-01,25,12,26,48.0,3386.00
wind_lake_guest_house,Wind Lake,2026-09-01,15,13,26,86.67,14639.00
otel_tsentral,Отель Централь,2026-09-01,48,27,58,56.25,7900.00
guest_house_baykal,В объятиях Байкала,2026-09-01,0,5,15,100.0,7000.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-09-01,14,10,20,71.43,6922.00
empire_hotel_3,Гостиница Империя,2026-09-01,49,11,19,22.45,4500.00
hotel_ochagof,Отель Очагоф,2026-09-01,23,18,36,78.26,4421.00
larus,Отель Ларус,2026-09-01,14,4,8,28.57,3784.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-09-01,28,37,89,100.0,7200.00
guest_house_baykaliya,Байкалия,2026-09-01,0,4,8,100.0,7421.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-09-01,18,13,26,72.22,6960.00
gostevoy_dom_sunrise,Sunrise,2026-09-01,0,4,9,100.0,7421.00
olkhonstory_guest_house,История Ольхона,2026-09-01,6,10,20,100.0,7048.00
international_hotel_sayen,SAYEN,2026-09-01,25,20,40,80.0,20000.00
mayak_hotel_listvyanka,Отель Маяк,2026-09-01,54,47,92,87.04,7000.00
parus_18,Курортный отель Парус,2026-09-01,17,11,22,64.71,5100.00
mini_hotel_vizit,Гостиница Визит,2026-09-01,8,4,9,50.0,2671.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-09-01,11,11,23,100.0,2972.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-09-01,7,5,11,71.43,3625.00
fregat_hotel_3,Отель Фрегат,2026-09-01,38,9,23,23.68,2203.00
aristokrat_hotel,Отель Аристократ,2026-09-01,12,11,21,91.67,4433.00
baykal_shale_guest_house,Байкал Шале,2026-09-01,11,12,27,100.0,5194.00
podlemorie_hotel,Отель Подлеморье,2026-09-01,14,11,22,78.57,4800.00
inn_business_hall,Отель Business Hall,2026-09-01,18,10,20,55.56,4420.00
city_park_hotel_13,Меблированные комнаты City Park,2026-09-01,0,6,12,100.0,2550.00
the_sky_of_lake_baikal,Небо Байкала,2026-09-01,0,8,19,100.0,3463.00
minihotel_albatros,Гостиница Альбатрос,2026-09-01,12,5,14,41.67,2562.00
best_eastern_hotel_zvezda,Отель Звезда,2026-09-01,65,14,30,21.54,9096.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-09-01,59,1,2,1.69,6443.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-09-01,22,14,28,63.64,6300.00
baikal_forest_hotel,Отель Форест,2026-09-01,156,21,43,13.46,8160.00
malinovka_3,Малиновка,2026-09-01,0,4,11,100.0,2967.00
matreshka_hotel,Отель Матрешка,2026-09-01,35,29,53,82.86,4438.00
montana_hostel,Меблированные комнаты Montana,2026-09-01,22,7,7,31.82,900.00
baikal_view_hotel,Baikal View Hotel,2026-09-01,99,179,360,100.0,7688.00
atlas_hotel_3,Гостиница Атлас,2026-09-01,29,11,26,37.93,4622.40
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-09-01,119,106,214,89.08,7041.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-09-01,15,20,40,100.0,8110.00
magas,Отель на Перроне,2026-09-01,25,16,32,64.0,1483.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-09-01,10,6,12,60.0,7916.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-09-01,0,14,20,100.0,2572.00
alaniya,Алания,2026-09-01,0,11,30,100.0,3958.00
7_dorog,Гостиница 7 дорог,2026-09-01,19,10,18,52.63,5000.00
eko_baikalwood_hotel,Отель БайкалВуд,2026-09-01,44,66,132,100.0,10925.00
izumrud_hotel_7,Отель Изумруд,2026-09-01,9,5,7,55.56,4947.00
gostinitsa_solntse,Гостиница Солнце,2026-09-01,58,6,9,10.34,8704.00
lotos_hotel,Отель Лотос,2026-09-01,23,11,23,47.83,1200.00
legendy_baykala,Гостиница Легенды Байкала,2026-09-01,18,4,7,22.22,1163.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-09-01,12,4,10,33.33,4057.00
praskovya_guest_house,Отель Прасковья,2026-09-01,12,6,9,50.0,1979.00
hotel_kurshavel_,Отель Куршавель,2026-09-01,15,13,27,86.67,4000.00
mihail_strogov,Отель Михаил Строгов,2026-09-01,20,2,3,10.0,4451.00
less_guest_house,Меблированные комнаты Лесс,2026-09-01,0,6,11,100.0,9792.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-09-01,7,4,7,57.14,1800.00
uda_2,Отель УДА,2026-09-01,45,39,58,86.67,1682.00
armat_hotel,Отель Армат,2026-09-01,40,29,58,72.5,4577.00
taiga_2,Отель Тайга,2026-09-01,101,71,143,70.3,5531.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-09-01,0,2,5,100.0,3463.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-09-01,25,35,75,100.0,4166.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-09-01,0,1,3,100.0,16920.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-09-01,15,17,49,100.0,3166.00
hotel_baikal_best_edelweiss,Отель Байкал Эдельвейс,2026-09-01,10,9,22,90.0,5145.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-09-01,27,11,23,40.74,8863.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-09-01,48,11,21,22.92,4400.00
momant_house_recreation_camp,Momant house,2026-09-01,0,3,10,100.0,3958.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-09-01,69,12,24,17.39,22525.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-09-01,0,7,14,100.0,4660.00
inn_oasis_2,База отдыха Оазис,2026-09-01,13,11,21,84.62,4947.00
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-09-01,0,10,20,100.0,7005.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-09-01,0,25,55,100.0,14947.00
olkhon_inn,Olkhon Inn,2026-09-01,0,38,76,100.0,5700.00
baza_otdykha_akvamarin,Аквамарин,2026-09-01,35,14,29,40.0,8114.00
flagman_hotel,Отель Флагман,2026-09-01,10,7,17,70.0,6000.00
tri_kita_2,Отель Три Кита,2026-09-01,11,2,4,18.18,2554.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-09-01,19,16,28,84.21,6530.00
hotel_angara,Отель Ангара-Приоритет,2026-09-01,31,7,16,22.58,4000.00
vostochnaia,Гостиница Восточная,2026-09-01,26,23,46,88.46,4200.00
luna_hotel_9,Отель Луна,2026-09-01,22,6,10,27.27,3000.00
hotel_kosmos_5,Отель Космос,2026-09-01,16,1,2,6.25,2646.00
u_lukomorya_4,У Лукоморья,2026-09-01,0,2,3,100.0,5689.00
alpari,Гостиница Альпари,2026-09-01,10,3,6,30.0,2373.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-09-01,23,6,10,26.09,2294.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-09-01,65,32,64,49.23,11500.00
gostinitsa_undina,Отель Ундина,2026-09-01,30,28,56,93.33,8905.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-09-01,39,20,38,51.28,1128.00
glemping_hygge_barn,Hygge Barn,2026-09-01,0,1,1,100.0,12369.00
recreation_centre_baikal_rainbow,База отдыха Байкальская Радуга,2026-09-01,31,9,21,29.03,6314.00
hotel_olimpiada,Олимпиада,2026-09-01,29,15,17,51.72,800.00
dauria_hotel_2,Отель Даурия,2026-09-01,4,25,52,100.0,5500.00
yolochka,Меблированные комнаты Ёлочка,2026-09-01,6,9,19,100.0,3700.00
amurskiy,Отель Амурский,2026-09-01,17,14,32,82.35,19900.00
meridian_7,Отель Меридиан,2026-09-01,33,13,18,39.39,4200.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-09-01,79,32,64,40.51,46000.00
flagman_hotel_4,Отель Флагман,2026-09-01,13,9,16,69.23,6000.00
solnechny_guest_house_7,Cолнечный,2026-09-01,0,2,4,100.0,1182.00
aura_living_quarters,Меблированные комнаты Аура,2026-09-01,0,5,10,100.0,5838.00
green_hotel_,Грин Отель,2026-09-01,22,21,43,95.45,3514.00
gostinitsa_ustilim,Усть-Илим,2026-09-01,80,29,34,36.25,1102.00
hotel_aziyayevropa,Отель Азия-Европа,2026-09-01,19,14,28,73.68,3956.00
hotel_shishki,Меблированные комнаты Шишки,2026-09-01,0,3,3,100.0,10987.00
tochka_baykala_hotel,Отель Точка Байкала,2026-09-01,38,19,19,50.0,7000.00
planeta_9,Планета,2026-09-01,33,11,22,33.33,2989.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-09-01,6,1,4,16.67,5250.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-09-01,32,21,51,65.62,8200.00
hotel_soyuz_2,Жилое помещение Союз,2026-09-01,84,71,142,84.52,5600.00
minihotel_panda,Отель ДиаДэй,2026-09-01,9,2,5,22.22,3325.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-09-01,8,2,4,25.0,5937.00
bely_bereg,Отель Белый берег,2026-09-01,5,6,16,100.0,6300.00
magnetit,Отель Магнетит,2026-09-01,55,20,32,36.36,2700.00
svetly_aparthotel,Отель Светлый,2026-09-01,6,3,6,50.0,4062.00
metelitsa_6,Отель Метелица,2026-09-01,5,5,10,100.0,2369.00
arena_g_irkutsk,Отель Арена Иркутск,2026-09-01,15,16,32,100.0,3128.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-09-01,22,9,12,40.91,2572.00
hotel_khotej,Отель Хотэй,2026-09-01,25,25,54,100.0,8050.00
