ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-26,15,8,12,53.33,3163.50
angara_hotel,Ангара Отель,2026-08-26,300,84,146,28.0,5250.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-26,206,13,26,6.31,10500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-26,46,3,6,6.52,17100.00
evropa_hotel,Отель Европа,2026-08-26,58,12,19,20.69,5400.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-26,128,9,18,7.03,9750.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-26,56,33,54,58.93,4550.00
victory_hotel_4,Гостиница Виктория,2026-08-26,30,10,20,33.33,4800.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-26,40,19,38,47.5,22443.75
otel_irkut,Отель Иркут,2026-08-26,30,3,5,10.0,3500.00
hotel_harats_inn,Отель Harat's inn,2026-08-26,12,5,10,41.67,5440.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-26,100,19,38,19.0,7500.00
tajga_hotel,Отель Тайга,2026-08-26,44,2,4,4.55,10000.00
podlemorie_hotel,Отель Подлеморье,2026-08-26,14,5,10,35.71,5800.00
grand_baikal,Отель Гранд Байкал,2026-08-26,64,13,24,20.31,4253.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-08-26,26,18,33,69.23,9100.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-26,48,21,54,43.75,3500.00
lyuks_hotel_4,Отель Люкс,2026-08-26,15,11,22,73.33,2473.00
wind_lake_guest_house,Wind Lake,2026-08-26,15,6,12,40.0,16617.00
bajkal_hotel,Отель Байкал,2026-08-26,72,15,30,20.83,11500.00
hotel_nikola_2,Отель Никола,2026-08-26,27,35,70,100.0,6520.00
baykal_shale_guest_house,Байкал Шале,2026-08-26,11,8,19,72.73,5194.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-26,28,1,2,3.57,16000.00
vera_baikal,Отель Вера Байкал,2026-08-26,38,34,68,89.47,7900.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-08-26,140,3,6,2.14,9001.00
