ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-08-18,34,5,10,14.71,6000.00
taiga_2,Отель Тайга,2026-08-18,101,10,19,9.9,5531.00
angara_hotel,Ангара Отель,2026-08-18,300,53,92,17.67,5250.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-08-18,26,8,14,30.77,9500.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-08-18,206,4,8,1.94,8800.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-18,100,42,84,42.0,7500.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-08-18,128,7,13,5.47,9750.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-08-18,0,3,6,100.0,4320.00
hotel_harats_inn,Отель Harat's inn,2026-08-18,12,10,20,83.33,4352.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-08-18,10,3,3,30.0,14250.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-08-18,10,3,9,30.0,5436.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-18,56,46,89,82.14,3640.00
victory_hotel_4,Гостиница Виктория,2026-08-18,30,4,8,13.33,4600.00
divobaykala_flat_1,Диво Байкала 1,2026-08-18,0,1,2,100.0,2425.00
otel_irkut,Отель Иркут,2026-08-18,30,10,19,33.33,3350.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-18,15,8,12,53.33,5167.05
praskovya_guest_house,Отель Прасковья,2026-08-18,12,4,6,33.33,1979.00
hotel_nataly_2,Отель Натали,2026-08-18,12,3,5,25.0,3800.00
guest_house_baykal,В объятиях Байкала,2026-08-18,0,5,10,100.0,7000.00
wind_lake_guest_house,Wind Lake,2026-08-18,15,14,20,93.33,16617.00
evropa_hotel,Отель Европа,2026-08-18,58,6,11,10.34,7110.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-08-18,18,7,16,38.89,8340.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-18,67,14,14,20.9,4100.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-18,28,8,15,28.57,7300.00
hotel_nikola_2,Отель Никола,2026-08-18,27,30,60,100.0,6520.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-18,46,7,14,15.22,17100.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-18,40,30,60,75.0,22443.75
yakovlev_hotel,Отель Яковлевъ,2026-08-18,25,5,13,20.0,3762.00
lyuks_hotel_4,Отель Люкс,2026-08-18,15,10,20,66.67,2473.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-18,17,14,28,82.35,6500.00
international_hotel_sayen,SAYEN,2026-08-18,25,6,16,24.0,20400.00
podlemorie_hotel,Отель Подлеморье,2026-08-18,14,6,13,42.86,6500.00
parus_18,Курортный отель Парус,2026-08-18,17,3,6,17.65,5100.00
empire_hotel_3,Гостиница Империя,2026-08-18,49,10,18,20.41,4900.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-08-18,12,4,11,33.33,4100.00
guest_house_baykaliya,Байкалия,2026-08-18,0,3,6,100.0,7421.00
grand_baikal,Отель Гранд Байкал,2026-08-18,64,13,24,20.31,4253.00
uda_2,Отель УДА,2026-08-18,45,36,52,80.0,1682.00
aristokrat_hotel,Отель Аристократ,2026-08-18,12,6,8,50.0,5100.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-08-18,0,1,2,100.0,2077.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-08-18,7,5,11,71.43,4580.00
mini_hotel_vizit,Гостиница Визит,2026-08-18,8,2,4,25.0,2671.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-08-18,11,6,13,54.55,2476.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-08-18,0,19,37,100.0,14849.00
otel_tsentral,Отель Централь,2026-08-18,48,8,16,16.67,8455.00
mayak_hotel_listvyanka,Отель Маяк,2026-08-18,54,4,4,7.41,7000.00
aura_baykala_guest_house,Аура Байкала,2026-08-18,0,7,7,100.0,5937.00
baykal_shale_guest_house,Байкал Шале,2026-08-18,11,4,10,36.36,5194.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-08-18,16,11,26,68.75,4452.00
the_sky_of_lake_baikal,Небо Байкала,2026-08-18,0,1,3,100.0,3958.00
best_eastern_hotel_zvezda,Отель Звезда,2026-08-18,65,10,20,15.38,8602.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-08-18,0,2,3,100.0,4660.00
inn_business_hall,Отель Business Hall,2026-08-18,18,7,14,38.89,4420.00
gostevoy_dom_sunrise,Sunrise,2026-08-18,0,3,7,100.0,7421.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-08-18,69,12,24,17.39,16575.00
city_park_hotel_13,Меблированные комнаты City Park,2026-08-18,0,7,7,100.0,2361.00
inn_oasis_2,База отдыха Оазис,2026-08-18,13,9,20,69.23,5937.00
lotos_hotel,Отель Лотос,2026-08-18,23,9,19,39.13,2500.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-08-18,59,8,16,13.56,7500.00
larus,Отель Ларус,2026-08-18,14,4,8,28.57,5214.00
malinovka_3,Малиновка,2026-08-18,0,1,3,100.0,5440.00
atlas_hotel_3,Гостиница Атлас,2026-08-18,29,7,15,24.14,4622.40
baikal_forest_hotel,Отель Форест,2026-08-18,156,5,10,3.21,9044.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-08-18,50,32,89,64.0,4936.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-08-18,119,75,124,63.03,7041.00
matreshka_hotel,Отель Матрешка,2026-08-18,35,29,53,82.86,4432.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-08-18,15,14,30,93.33,12067.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-08-18,0,5,10,100.0,3463.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-08-18,25,35,75,100.0,3750.00
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-08-18,0,6,11,100.0,8173.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-08-18,48,12,22,25.0,3000.00
7_dorog,Гостиница 7 дорог,2026-08-18,19,3,8,15.79,5700.00
alaniya,Алания,2026-08-18,0,5,10,100.0,3958.00
miniotel_serdtse_baykala,Сердце Байкала,2026-08-18,0,4,7,100.0,12369.00
legendy_baykala,Гостиница Легенды Байкала,2026-08-18,18,6,8,33.33,1137.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-08-18,10,2,4,20.0,6679.00
magas,Отель на Перроне,2026-08-18,25,23,44,92.0,1483.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-08-18,22,13,26,59.09,4300.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-08-18,8,2,4,25.0,7223.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-08-18,19,10,16,52.63,6530.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-08-18,0,2,5,100.0,4037.00
momant_house_recreation_camp,Momant house,2026-08-18,0,3,10,100.0,5937.00
izumrud_hotel_7,Отель Изумруд,2026-08-18,9,8,11,88.89,3463.00
lada_8,Отель Гостиница ЛАДА,2026-08-18,22,15,28,68.18,4600.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-08-18,65,18,33,27.69,11500.00
hotel_kurshavel_,Отель Куршавель,2026-08-18,15,12,25,80.0,4000.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-08-18,32,16,40,50.0,7840.00
armat_hotel,Отель Армат,2026-08-18,40,40,80,100.0,5200.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-08-18,27,9,19,33.33,9500.00
less_guest_house,Меблированные комнаты Лесс,2026-08-18,0,3,6,100.0,9796.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-08-18,0,5,12,100.0,6431.00
yolochka,Меблированные комнаты Ёлочка,2026-08-18,6,6,10,100.0,4000.00
baikal_view_hotel,Baikal View Hotel,2026-08-18,99,104,208,100.0,10099.00
solnechny_guest_house_7,Cолнечный,2026-08-18,0,1,2,100.0,1182.00
hotel_u_ruchyya,Отель У ручья,2026-08-18,9,4,10,44.44,3958.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-08-18,65,6,12,9.23,5200.00
hotel_angara,Отель Ангара-Приоритет,2026-08-18,31,10,24,32.26,3800.00
luna_hotel_9,Отель Луна,2026-08-18,22,6,10,27.27,3000.00
hotel_olimpiada,Олимпиада,2026-08-18,29,17,22,58.62,800.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-08-18,15,1,4,6.67,5937.00
