ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
bajkal_hotel,Отель Байкал,2026-08-25,72,22,43,30.56,9500.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-08-25,15,7,12,46.67,3163.50
tajga_hotel,Отель Тайга,2026-08-25,44,10,20,22.73,5400.00
angara_hotel,Ангара Отель,2026-08-25,300,52,98,17.33,5250.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-08-25,56,29,55,51.79,4550.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-08-25,26,22,41,84.62,9100.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-08-25,100,42,80,42.0,7000.00
otel_irkut,Отель Иркут,2026-08-25,30,13,15,43.33,3500.00
hotel_harats_inn,Отель Harat's inn,2026-08-25,12,9,18,75.0,4352.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-08-25,40,22,44,55.0,22443.75
podlemorie_hotel,Отель Подлеморье,2026-08-25,14,4,8,28.57,6000.00
hotel_nikola_2,Отель Никола,2026-08-25,27,21,42,77.78,6520.00
lyuks_hotel_4,Отель Люкс,2026-08-25,15,5,10,33.33,2473.00
wind_lake_guest_house,Wind Lake,2026-08-25,15,6,12,40.0,16617.00
baykal_shale_guest_house,Байкал Шале,2026-08-25,11,4,11,36.36,5194.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-08-25,28,1,2,3.57,16300.00
grand_baikal,Отель Гранд Байкал,2026-08-25,64,9,18,14.06,5737.00
hotel_nataly_2,Отель Натали,2026-08-25,12,4,6,33.33,4500.00
parus_18,Курортный отель Парус,2026-08-25,17,7,14,41.18,5100.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-08-25,46,2,4,4.35,19950.00
vera_baikal,Отель Вера Байкал,2026-08-25,38,29,58,76.32,7900.00
praskovya_guest_house,Отель Прасковья,2026-08-25,12,3,4,25.0,1979.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-08-25,18,11,22,61.11,8340.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-08-25,48,11,31,22.92,4100.00
empire_hotel_3,Гостиница Империя,2026-08-25,49,11,19,22.45,5100.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-08-25,10,14,38,100.0,3755.00
otel_tsentral,Отель Централь,2026-08-25,48,12,24,25.0,8455.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-08-25,22,11,22,50.0,4500.00
malinovka_3,Малиновка,2026-08-25,0,3,9,100.0,2472.00
hotel_olkhonhill,Отель Olkhon-hill,2026-08-25,17,2,4,11.76,9000.00
