ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-18,206,24,48,11.65,10500.00
tajga_hotel,Отель Тайга,2026-07-18,44,18,34,40.91,5200.00
yakovlev_hotel,Отель Яковлевъ,2026-07-18,25,12,26,48.0,3762.00
hotel_nikola_2,Отель Никола,2026-07-18,27,4,8,14.81,11402.00
otel_irkut,Отель Иркут,2026-07-18,30,19,36,63.33,3200.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-18,140,21,42,15.0,5341.00
empire_hotel_3,Гостиница Империя,2026-07-18,49,11,19,22.45,4500.00
victory_hotel_4,Гостиница Виктория,2026-07-18,30,14,28,46.67,4200.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-18,56,57,102,100.0,3165.00
lyuks_hotel_4,Отель Люкс,2026-07-18,15,13,26,86.67,2473.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-18,46,31,62,67.39,18000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-18,28,9,18,32.14,7200.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-18,15,16,32,100.0,6132.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-18,65,62,124,95.38,6624.00
taiga_2,Отель Taiga,2026-07-18,101,70,106,69.31,5531.00
inn_business_hall,Отель Business Hall,2026-07-18,18,14,26,77.78,3790.00
bajkal_hotel,Отель Байкал,2026-07-18,72,36,71,50.0,11500.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-18,14,10,20,71.43,6892.00
angara_hotel,Ангара Отель,2026-07-18,300,50,83,16.67,5250.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-18,67,19,19,28.36,3500.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-18,7,3,7,42.86,4937.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-18,25,35,75,100.0,3782.00
minihotel_albatros,Гостиница Альбатрос,2026-07-18,12,6,12,50.0,2900.00
otel_tsentral,Отель Централь,2026-07-18,48,43,85,89.58,7900.00
aristokrat_hotel,Отель Аристократ,2026-07-18,12,11,21,91.67,4200.00
olkhonstory_guest_house,История Ольхона,2026-07-18,6,4,6,66.67,7941.00
grand_baikal,Отель Гранд Байкал,2026-07-18,64,4,8,6.25,5737.00
baikal_forest_hotel,Отель Форест,2026-07-18,156,2,4,1.28,11098.00
olkhon_inn,Olkhon Inn,2026-07-18,0,36,72,100.0,5700.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-18,0,1,2,100.0,2077.00
flagman_hotel_4,Отель Флагман,2026-07-18,13,2,5,15.38,6000.00
marx_hotel,Отель Маркс,2026-07-18,26,9,18,34.62,6000.00
hotel_angara,Отель Ангара-Приоритет,2026-07-18,31,14,32,45.16,3800.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-18,128,60,119,46.88,5250.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-18,18,10,23,55.56,8340.00
gostevoy_dom_sunrise,Sunrise,2026-07-18,0,3,7,100.0,7421.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-18,15,8,11,53.33,5439.00
hotel_harats_inn,Отель Harat's inn,2026-07-18,12,9,18,75.0,4200.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-18,40,40,80,100.0,22443.75
hotel_aziyayevropa,Отель Азия-Европа,2026-07-18,19,12,24,63.16,3956.00
evropa_hotel,Отель Европа,2026-07-18,58,20,26,34.48,4680.00
brusinka,Меблированные комнаты Брусника,2026-07-18,3,1,3,33.33,2473.00
hotel_olkhonhill,Отель Olkhon-hill,2026-07-18,17,15,30,88.24,6000.00
lada_8,Отель Гостиница ЛАДА,2026-07-18,22,13,23,59.09,4400.00
