ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-06-22,0,2,4,100.0,3560.00
taiga_2,Отель Taiga,2026-06-22,101,11,16,10.89,5531.00
hotel_nikola_2,Отель Никола,2026-06-22,27,15,30,55.56,5453.00
na_ulitse_pavlova_28_apartments,На улице Павлова 28,2026-06-22,0,1,1,100.0,3501.00
yakovlev_hotel,Отель Яковлевъ,2026-06-22,25,5,11,20.0,4327.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-06-22,140,22,44,15.71,5341.00
metelitsa_6,Отель Метелица,2026-06-22,5,4,7,80.0,2374.00
praskovya_guest_house,Отель Прасковья,2026-06-22,12,10,12,83.33,1781.00
hotel_pushkin_2,Отель ПушкинЪ,2026-06-22,23,8,16,34.78,8939.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-06-22,7,5,10,71.43,4273.00
malinovka_3,Малиновка,2026-06-22,0,2,6,100.0,3956.00
bajkal_hotel,Отель Байкал,2026-06-22,72,24,46,33.33,8500.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-06-22,0,1,1,100.0,4452.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-06-22,15,10,22,66.67,5143.00
best_eastern_hotel_zvezda,Отель Звезда,2026-06-22,65,33,66,50.77,8404.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-06-22,10,9,26,90.0,3958.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-06-22,119,63,101,52.94,6025.00
baikal_forest_hotel,Отель Форест,2026-06-22,156,9,18,5.77,6806.00
matreshka_hotel,Отель Матрешка,2026-06-22,35,28,46,80.0,4547.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-06-22,0,2,4,100.0,1780.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-06-22,56,17,28,30.36,4550.00
olkhon_inn,Olkhon Inn,2026-06-22,0,36,72,100.0,5700.00
grand_baikal,Отель Гранд Байкал,2026-06-22,64,8,14,12.5,4253.00
baikal_view_hotel,Baikal View Hotel,2026-06-22,99,72,146,72.73,9230.00
gostevoy_dom_sunrise,Sunrise,2026-06-22,0,2,5,100.0,7421.00
alaniya,Алания,2026-06-22,0,2,8,100.0,6926.00
hotel_nataly_2,Отель Натали,2026-06-22,12,4,6,33.33,3800.00
tsentr_otdykha_dashi,Центр отдыха Да-ши,2026-06-22,20,19,46,95.0,10360.00
the_sky_of_lake_baikal,Небо Байкала,2026-06-22,0,4,10,100.0,3488.00
lenatour,Отель  Ленатур,2026-06-22,8,2,4,25.0,3235.00
inn_oasis_2,База отдыха Оазис,2026-06-22,13,10,20,76.92,5937.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-06-22,25,5,15,20.0,4944.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-06-22,50,38,105,76.0,5448.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-06-22,14,7,14,50.0,8108.00
magas,Отель на Перроне,2026-06-22,25,20,42,80.0,1661.00
hotel_kurshavel_,Отель Куршавель,2026-06-22,15,14,29,93.33,3475.00
larus,Отель Ларус,2026-06-22,14,4,8,28.57,5214.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-06-22,8,7,13,87.5,4650.00
city_park_hotel_13,Меблированные комнаты City Park,2026-06-22,0,5,7,100.0,2198.00
gostevoi_dom_margobai,Отель Маргобай,2026-06-22,14,30,52,100.0,1879.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-06-22,0,9,18,100.0,4660.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-06-22,0,2,5,100.0,4155.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-06-22,40,26,52,65.0,13422.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-06-22,12,3,8,25.0,4286.00
baikalbabr,Baikal-babr,2026-06-22,0,4,10,100.0,8407.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-06-22,11,8,20,72.73,2972.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-06-22,16,14,34,87.5,4452.00
tri_kita_2,Отель Три Кита,2026-06-22,10,4,10,40.0,4195.00
gostinitsa_solntse,Гостиница Солнце,2026-06-22,58,21,32,36.21,8704.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-06-22,23,15,29,65.22,2420.00
uda_2,Отель УДА,2026-06-22,45,36,55,80.0,1682.00
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-06-22,30,17,47,56.67,2840.00
brusinka,Меблированные комнаты Брусника,2026-06-22,3,2,4,66.67,1929.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-06-22,4,2,4,50.0,4154.00
lotos_hotel,Отель Лотос,2026-06-22,23,11,23,47.83,1150.00
hotel_aziyayevropa,Отель Азия-Европа,2026-06-22,19,8,16,42.11,3986.00
modul,Гостиница Комфорт,2026-06-22,12,7,9,58.33,3834.00
vitim,Витим,2026-06-22,0,3,6,100.0,2989.00
mini_hotel_vizit,Гостиница Визит,2026-06-22,8,8,15,100.0,2989.00
hotel_harats_inn,Отель Harat's inn,2026-06-22,12,8,16,66.67,4903.00
