ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-07-16,206,6,12,2.91,9500.00
vera_baikal,Отель Вера Байкал,2026-07-16,38,1,2,2.63,20700.00
tajga_hotel,Отель Тайга,2026-07-16,44,12,23,27.27,5200.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-07-16,28,3,6,10.71,9300.00
evropa_hotel,Отель Европа,2026-07-16,58,59,92,100.0,5400.00
angara_hotel,Ангара Отель,2026-07-16,300,58,113,19.33,5250.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-07-16,100,9,18,9.0,7500.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-07-16,140,29,58,20.71,5341.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-07-16,128,65,129,50.78,5250.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-07-16,7,3,7,42.86,4937.00
otel_irkut,Отель Иркут,2026-07-16,30,16,28,53.33,3200.00
yakovlev_hotel,Отель Яковлевъ,2026-07-16,25,7,17,28.0,4327.00
otel_tsentral,Отель Централь,2026-07-16,48,32,64,66.67,8900.00
bajkal_hotel,Отель Байкал,2026-07-16,72,19,36,26.39,11500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-07-16,46,17,34,36.96,18000.00
hotel_nataly_2,Отель Натали,2026-07-16,12,4,7,33.33,3800.00
best_eastern_hotel_zvezda,Отель Звезда,2026-07-16,65,68,136,100.0,7613.00
victory_hotel_4,Гостиница Виктория,2026-07-16,30,27,54,90.0,4800.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-07-16,0,2,4,100.0,2077.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-07-16,15,8,13,53.33,4662.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-07-16,34,2,5,5.88,5000.00
olkhon_inn,Olkhon Inn,2026-07-16,0,35,70,100.0,5700.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-07-16,25,5,15,20.0,4944.00
lada_8,Отель Гостиница ЛАДА,2026-07-16,22,16,30,72.73,3100.00
grand_baikal,Отель Гранд Байкал,2026-07-16,64,12,23,18.75,6033.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-07-16,18,7,18,38.89,8340.00
baikal_forest_hotel,Отель Форест,2026-07-16,156,0,0,0.0,10136.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-07-16,6,4,8,66.67,2200.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-07-16,14,10,20,71.43,7480.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-07-16,56,37,67,66.07,3640.00
lyuks_hotel_4,Отель Люкс,2026-07-16,15,10,20,66.67,2473.00
marx_hotel,Отель Маркс,2026-07-16,26,7,14,26.92,6000.00
empire_hotel_3,Гостиница Империя,2026-07-16,49,11,19,22.45,4900.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-07-16,15,12,24,80.0,6132.00
amurskiy,Отель Амурский,2026-07-16,17,3,6,17.65,22000.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-07-16,0,4,4,100.0,3760.00
aristokrat_hotel,Отель Аристократ,2026-07-16,12,9,17,75.0,4200.00
olkhonstory_guest_house,История Ольхона,2026-07-16,6,8,12,100.0,7941.00
hotel_harats_inn,Отель Harat's inn,2026-07-16,12,8,16,66.67,4200.00
legend_of_baikal,Отель Легенда Байкала,2026-07-16,35,6,12,17.14,9375.00
hotel_nikola_2,Отель Никола,2026-07-16,27,23,46,85.19,6841.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-07-16,67,9,9,13.43,3500.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-07-16,40,15,30,37.5,26433.75
hotel_olkhonhill,Отель Olkhon-hill,2026-07-16,17,16,32,94.12,6000.00
gostevoy_dom_sunrise,Sunrise,2026-07-16,0,4,9,100.0,7421.00
hotel_aziyayevropa,Отель Азия-Европа,2026-07-16,19,13,26,68.42,3956.00
inn_business_hall,Отель Business Hall,2026-07-16,18,10,19,55.56,3790.00
mini_hotel_vizit,Гостиница Визит,2026-07-16,8,5,11,62.5,2671.00
lotos_hotel,Отель Лотос,2026-07-16,23,10,21,43.48,1200.00
dauria_hotel_2,Отель Даурия,2026-07-16,4,13,25,100.0,6500.00
